Fstat_Species	Anova_Species	AnovaAdj_Species
RBM27	16.6459949898604	5.93610169351636e-06	0.080024586930294
RBM28	52.2244531759763	9.33605984115026e-12	1.25859422718547e-07
RBM33	12.6595448294509	5.79604837720847e-05	0.781365281731474
RBM34	6.94113720238555	0.00263762100173482	1
RBM38	28.4235470892936	2.42644413331202e-08	0.000327108933611793
RBM39	92.2121543321179	1.65088413030182e-15	2.22555689605989e-11
RBM42	7.41656273962977	0.00186334268366873	1
RBM43	2.83703023961387	0.070742270512313	1
RBM44	49.4429911003566	2.01891276629148e-11	2.72169630023754e-07
RBM45	27.9149649573431	2.98761038265212e-08	0.000402759755685333
RBM46	2.73545353892271	0.0773175480932005	1
RBM47	1.38542434187936	0.262259061657751	1
RBM5	0.78334872568518	0.463929086517438	1
RBM6	69.439137035624	1.40722373813939e-13	1.89707832138572e-09
RBM7	4.14371111218445	0.0233463965008108	1
RBM8A	25.962218900828	6.78402845069053e-08	0.00091455487543759
RBMS1	36.9203770744442	1.00617431501735e-09	1.35642359407489e-05
RBMS2	9.62652076590862	0.000399988055807197	1
RBMS3	16.6313515517709	5.98319115274347e-06	0.0806593999301348
RBMXL2	38.9207854737261	5.10047685573433e-10	6.87595284921544e-06
RBP1	4.02541324937915	0.0257453222202209	1
RBP3	1.57015739948715	0.220878382502408	1
RBP4	2.96767470637519	0.0631380896084674	1
RBP5	0.0119682838471973	0.988106678835276	1
RBP7	3.56286728323451	0.0379197595552302	1
RBPJ	18.4072148977112	2.34746061280732e-06	0.0316461165212555
RBPJL	1.17905987643012	0.318291105429617	1
RBPMS	0.631682020283799	0.537048750605447	1
RBPMS2	0.453743440700157	0.638556655423033	1
RBX1	5.67505949696456	0.00686673143811729	1
RC3H1	32.1834052358754	5.56324364634221e-09	7.49980875963393e-05
RC3H2	6.07206086817756	0.00506107993193195	1
RCAN1	3.9922517598835	0.0264633192809881	1
RCAN3	1.57848959346133	0.219182012889685	1
RCBTB1	72.9043770881277	6.67836757473545e-14	9.00310732750087e-10
RCBTB2	7.41570657903664	0.00186449880810785	1
RCC1	13.8003868379313	2.9370679181095e-05	0.395946126040341
RCC2	6.97122191262527	0.00257977684086161	1
RCCD1	15.2558361565926	1.27536345250726e-05	0.171931747032504
RCE1	15.91090912177	8.86139151005084e-06	0.119460418946995
RCHY1	0.255269106112994	0.775992272183611	1
RCN2	21.6258851753726	4.79101332188156e-07	0.00645876505922853
RCOR1	3.43271778178049	0.0423440266992188	1
RCOR3	20.4537862400275	8.4196697623184e-07	0.0113505568065814
RCSD1	1.1255361784261	0.334790095065237	1
RCVRN	26.9157194146558	4.52590821173747e-08	0.000610137686024329
RD3L	1.39826472669043	0.259134662699373	1
RDH11	33.7494600161053	3.10833889968457e-09	4.19035167066476e-05
RDH12	13.2009478545285	4.18550890335865e-05	0.56424845526178
RDH13	6.33800608441372	0.00413641873317151	1
RDH16	10.6479978247862	0.000204237108789714	1
RDH5	2.74530123644625	0.0766528389167501	1
RDH8	2.79807515158538	0.0731915782823598	1
RDM1	0.730617515396286	0.488086398521553	1
RDX	23.1304814634678	2.37755345180915e-07	0.00320517980838392
REC8	131.466892342834	4.65030540317055e-18	6.26907671401422e-14
RECK	12.1150165178689	8.08636549347648e-05	1
RECQL	7.86828373876038	0.00134693745292209	1
RECQL4	11.8107051541406	9.76482298292823e-05	1
RECQL5	29.1016993541802	1.84489458833398e-08	0.000248710239453304
REEP2	30.626474532363	1.01010211301694e-08	0.000136171865855814
REEP3	39.762600443124	3.85879036672895e-10	5.2020352933873e-06
REEP4	0.451075129110098	0.640224062525409	1
REG1B	17.5415795871413	3.68323734041791e-06	0.0496537225861738
REG3G	17.5415795871413	3.68323734041791e-06	0.0496537225861738
REG4	0.58846518287609	0.560032417378558	1
REL	60.9775043911721	9.88603543901855e-13	1.33273643753409e-08
RELA	24.1491601461606	1.5001857309021e-07	0.00202240038382912
RELB	3.93222492361709	0.0278170541813908	1
RELL1	3.98865883800361	0.0265423658614432	1
RELL2	57.2526585234594	2.49088162643638e-12	3.35795752059889e-08
RELN	6.50264816105946	0.0036545349429545	1
RELT	7.15376169701984	0.00225623310202853	1
REN	17.5415795871413	3.68323734041791e-06	0.0496537225861738
REPIN1	71.5077315483351	8.98769404598956e-14	1.21163103433985e-09
REPS1	0.687099957348647	0.509018092528688	1
RER1	10.5214310466642	0.00022169853023988	1
RERE	11.1660197721231	0.000146505996306016	1
RERG	8.90586390106143	0.000651956897312157	1
RERGL	0.383940032601464	0.683718372315657	1
RESP18	132.529572596594	4.0558087473572e-18	5.46763577231224e-14
REST	1.85169601531273	0.170507526878063	1
RET	1.60074437562626	0.214717916466369	1
RETSAT	32.5594472926118	4.82984995277236e-09	6.51112072133242e-05
REV1	31.3860701552036	7.5334885213952e-09	0.000101558958756929
REV3L	12.2902606374705	7.26005974471707e-05	0.978728654185308
REXO1	44.9363742840728	7.54429322102487e-11	1.01704616912636e-06
REXO2	4.37779333369136	0.0192658527369574	1
REXO4	4.06711438949669	0.0248713827357296	1
RFC1	3.96036688083307	0.0271735470452778	1
RFC2	10.1423680784432	0.000284036043578744	1
RFC3	2.80146436119354	0.0729749823100999	1
RFC4	8.51426329072036	0.000854634467526292	1
RFC5	18.1426205674472	2.69102569514119e-06	0.0362777173961984
RFESD	3.29677818664663	0.0475490875404089	1
RFFL	22.6904983382916	2.91064437648233e-07	0.00392383968393583
RFK	44.5929297030104	8.37293092941181e-11	1.12875481859401e-06
RFNG	25.8869661849205	7.00676283833631e-08	0.000944581698236118
RFT1	5.02070820913428	0.0114757542428347	1
RFTN1	25.2913383806891	9.06548724440381e-08	0.00122211833541808
RFTN2	0.754192544691551	0.477126681807132	1
RFWD3	1.33893362602089	0.27390681590481	1
RFX1	26.9012893860133	4.55343320724307e-08	0.000613848330668438
RFX2	14.4203227389281	2.04977123578827e-05	0.276329660296616
RFX3	38.215008146319	6.46463599938396e-10	8.71497579076952e-06
RFX4	20.2544935648136	9.28204196953879e-07	0.0125131207791352
RFX6	3.39134616186789	0.0438615456619674	1
RFX7	44.6440807869867	8.24368705505951e-11	1.11133145189257e-06
RFX8	67.4127719111981	2.20569114640342e-13	2.97349223446645e-09
RFXANK	26.0991509218969	6.39761616272324e-08	0.000862462634896721
RFXAP	4.0091520901107	0.0260948071833562	1
RGCC	7.51309231115695	0.00173770487332428	1
RGL1	6.54982262390579	0.0035276208194431	1
RGL2	73.9114972176388	5.40590520998736e-14	7.28770081358396e-10
RGL3	0.666275144924507	0.519366578580192	1
RGMA	6.57923791940716	0.00345083696602421	1
RGMB	46.5317870614905	4.68263628975748e-11	6.31266198222206e-07
RGR	0.0470923779516289	0.954053427495678	1
RGS1	2.82000967704515	0.0718016690553165	1
RGS10	1.29816685838019	0.284568148538557	1
RGS11	16.7611894384386	5.57898290004809e-06	0.0752102684755484
RGS12	2.75862787252104	0.0757628562211652	1
RGS13	0.559092856553265	0.576241842209304	1
RGS14	8.0050606709333	0.00122216285471497	1
RGS16	0.387696706628534	0.681204332058911	1
RGS17	24.2639292193216	1.42530213524061e-07	0.00192144980851787
RGS18	0.078910160939459	0.924270105133563	1
RGS19	2.36718488760488	0.107081345941539	1
RGS2	20.5976509975936	7.84974876557632e-07	0.0105822463108734
RGS20	0.103039164193704	0.902336393312432	1
RGS22	70.4999765272465	1.11673003336462e-13	1.50546375797884e-09
RGS3	28.7007495379612	2.16833301829181e-08	0.000292312974195919
RGS4	0.618137617889878	0.544143338327701	1
RGS5	1.88993516878985	0.16466082630839	1
RGS7	44.2641109498704	9.25628888411461e-11	1.24784030446749e-06
RGS7BP	4.82022854837167	0.0134680806944874	1
RGS8	17.3069654962026	4.16907441799737e-06	0.0562032922290226
RGS9	8.70684951366697	0.000747757162310314	1
RGS9BP	3.43136997671837	0.0423925846085161	1
RHAG	17.5415795871413	3.68323734041791e-06	0.0496537225861738
RHBDD1	4.93965007599414	0.0122411647927073	1
RHBDD2	24.1648795232263	1.48968940917552e-07	0.00200825029250952
RHBDD3	16.3911064767006	6.81445926211344e-06	0.0918657253125513
RHBDF1	3.34244193304282	0.0457294096407424	1
RHBDF2	7.68746945376285	0.00153279327997554	1
RHBDL2	1.30084883550702	0.283853525476421	1
RHBG	1.81947084952021	0.175604122291705	1
RHCG	13.1434503631484	4.33163460357173e-05	0.583947660907504
RHEBL1	4.81821430826885	0.0134898504048953	1
RHNO1	3.20908428592068	0.051260435120843	1
RHOA	2.20821453903056	0.123453917050151	1
RHOBTB1	0.743923203461409	0.481868613846389	1
RHOBTB2	5.28174853262086	0.00933473469648559	1
RHOBTB3	15.4888586042361	1.11955208565397e-05	0.150926816667012
RHOC	0.703165126201731	0.501183031846506	1
RHOD	1.69292134431328	0.197221296303216	1
RHOF	21.5922313589358	4.86810897207844e-07	0.00656269770525895
RHOG	12.7394203137745	5.52235151930467e-05	0.744468208317463
RHOH	0.370178476044487	0.693011506362517	1
RHOJ	0.465224321461337	0.631434251732096	1
RHOQ	1.57919911330651	0.219038194391219	1
RHOT1	12.9181055917861	4.95810920110012e-05	0.668402701400307
RHOT2	7.06945787317627	0.00240000643507028	1
RHOU	25.3841667149861	8.70679198206546e-08	0.00117376262710224
RHOV	0.456642422639295	0.636750277464568	1
RHPN1	18.7816356866989	1.93802978054526e-06	0.0261265794715306
RHPN2	6.92119316776721	0.0026767179411373	1
RIBC2	18.9787997041557	1.7532964487719e-06	0.023636189425894
RIC3	156.524350834372	2.3281248708524e-19	3.13854513839611e-15
RIC8A	68.9321421476611	1.57317518603901e-13	2.12079746829919e-09
RIC8B	5.5510653869918	0.00756073490564028	1
RICTOR	7.76786209535578	0.00144703383971398	1
RIF1	18.0946441892995	2.75878803708107e-06	0.03719122152789
RILP	5.63007790607854	0.0071104181240117	1
RILPL1	7.44094431303401	0.00183073314557222	1
RILPL2	1.86216974804906	0.168884723731089	1
RIMBP3C	16.7016312576579	5.76071225826058e-06	0.0776601619536109
RIMKLA	22.5963773479619	3.04020457879707e-07	0.00409849979267633
RIMS1	12.1116027595087	8.10341092964114e-05	1
RIMS3	10.9053727213362	0.000173038784819484	1
RIMS4	13.266293659733	4.02570732016018e-05	0.542705603830794
RIN1	26.444195082529	5.52302868395286e-08	0.000744559496883686
RIN2	5.76979381205862	0.00638177964169081	1
RIN3	5.9572894972303	0.00552506988370439	1
RING1	52.429489938399	8.8305712389929e-12	1.19044930872863e-07
RINT1	2.43783787033436	0.100553080958589	1
RIOK1	5.13821274206666	0.0104543131395418	1
RIOK2	12.0155018827251	8.59908976865658e-05	1
RIOK3	2.20835855065377	0.123437947841506	1
RIPK1	15.9775747133045	8.54227241128215e-06	0.115158374376495
RIPK2	21.1987887364259	5.87267519710114e-07	0.00791695343321205
RIPK4	15.6600823501668	1.01789314976459e-05	0.137222175519764
RIPPLY2	11.2317034087545	0.000140519169654811	1
RIPPLY3	8.17005424122784	0.00108762634103153	1
RIT2	11.715992518153	0.000103590644806959	1
RLBP1	1.83497966479483	0.173131612181311	1
RLF	45.0917009075795	7.19828206950202e-11	9.70400405789567e-07
RLN2	6.10648047841965	0.00493005836335835	1
RMDN1	12.7491749865912	5.48986986955228e-05	0.740089357114343
RMDN2	36.5031204080795	1.16288432480018e-09	1.56768435826313e-05
RMDN3	20.9257751965035	6.69633184993122e-07	0.00902732496689228
RMI1	4.78331225403277	0.0138730003069047	1
RMND1	45.264242911191	6.83339786435069e-11	9.21210366093117e-07
RMND5A	11.1894461654926	0.00014434057339841	1
RMND5B	22.7351816554623	2.85118091896341e-07	0.00384367699685458
RNASE1	5.57013392572199	0.00744938069065205	1
RNASE11	0.670004207098002	0.517497361669993	1
RNASE2	17.5415795871413	3.68323734041791e-06	0.0496537225861738
RNASE4	17.5415795871413	3.68323734041791e-06	0.0496537225861738
RNASE6	7.63242066896565	0.00159458749892338	1
RNASE9	0.816149782117577	0.44953913330266	1
RNASEH2A	26.9330417112141	4.49309711856155e-08	0.000605714422553282
RNASEH2B	53.9030276657398	5.94637692494245e-12	8.01631073251491e-08
RNASEK	3.39578698686244	0.0436959505034142	1
RNASEL	6.27497189056803	0.00433820444693558	1
RNASET2	67.6852308778962	2.07509480627118e-13	2.79743530833417e-09
RND2	3.39744585041314	0.0436342614063168	1
RND3	0.075454199799272	0.927457235991925	1
RNF10	48.9001701902122	2.3553739441992e-11	3.17527961417495e-07
RNF103	24.7665514042038	1.14077232471243e-07	0.00153787517094483
RNF11	2.89619397742299	0.0671858204394432	1
RNF111	3.19671394006901	0.0518079887961069	1
RNF112	10.5194947899482	0.000221977537891974	1
RNF114	2.97754352938302	0.0625997210046842	1
RNF115	8.63589594900276	0.000785398941701965	1
RNF121	18.3689103136441	2.39419852087639e-06	0.0322761902599346
RNF122	16.9469746294419	5.04982088770957e-06	0.0680766353872127
RNF123	42.1866161110558	1.76584041152395e-10	2.38052945877543e-06
RNF126	7.03621496966888	0.00245931905700799	1
RNF13	4.28804710847494	0.0207337815687371	1
RNF130	35.4504200071969	1.68360460381585e-09	2.26966736640414e-05
RNF135	42.7918989866777	1.45968549863586e-10	1.96780202071101e-06
RNF138	46.0270665751234	5.43839508646172e-11	7.33150041605904e-07
RNF14	0.116787990531346	0.890083810512249	1
RNF141	2.00359196226868	0.148494447704884	1
RNF144A	54.5642623861152	4.99235238483284e-12	6.73019024999315e-08
RNF144B	4.78737564779196	0.0138278104088436	1
RNF145	30.442560393654	1.08516119236917e-08	0.000146290580343287
RNF146	18.6377841006816	2.08566009692433e-06	0.0281167837666369
RNF150	12.3140548182551	7.1549060063801e-05	0.964552878720101
RNF151	9.51078098426061	0.000432281076394952	1
RNF152	3.52637373432264	0.0391089999140593	1
RNF157	5.75507284434496	0.00645470984163488	1
RNF165	1.00809403370706	0.374223942337646	1
RNF166	15.4791532046887	1.12562501242301e-05	0.151745507924745
RNF167	18.7384374871634	1.98117225354599e-06	0.0267081831500535
RNF17	2.79111566573522	0.0736384632650536	1
RNF170	75.9181951606801	3.57163087308377e-14	4.81491558000423e-10
RNF175	59.3177139034096	1.48426059378568e-12	2.00093170648247e-08
RNF180	12.506304821487	6.36182837782688e-05	0.857638083614841
RNF182	10.4590320546554	0.000230878375199086	1
RNF183	3.71527761408218	0.0333491088755001	1
RNF185	16.3528548474595	6.9576397128244e-06	0.0937959409685857
RNF187	2.72161170909229	0.0782621196076169	1
RNF2	15.8955242581815	8.93680149643804e-06	0.120477020973481
RNF20	7.79959038301237	0.00141458931274636	1
RNF207	86.6246442655334	4.49012152887252e-15	6.05313283307304e-11
RNF208	12.73035428947	5.55272124301962e-05	0.748562350771474
RNF212	32.8455857704409	4.34023926206428e-09	5.85107654918885e-05
RNF213	26.839007585914	4.67426914098201e-08	0.000630138222895785
RNF214	3.0033666223597	0.0612137175194076	1
RNF215	2.33948550901644	0.109761001441462	1
RNF216	0.616164128035836	0.545185252177127	1
RNF217	10.5940813692442	0.000211491856304588	1
RNF219	0.108902249325003	0.897089825589532	1
RNF220	14.1603818279087	2.3815169590838e-05	0.321052301254087
RNF222	0.027833883027964	0.972569211712352	1
RNF223	17.4072960774681	3.95354293158217e-06	0.0532977122606592
RNF224	5.66949069945728	0.00689641805639269	1
RNF24	4.89027017561076	0.0127335941890312	1
RNF25	17.641907763426	3.49399985048751e-06	0.0471026119844221
RNF26	31.8619580644602	6.28295962780788e-09	8.4700578742478e-05
RNF31	111.599289589342	7.28565034369643e-17	9.82178522833715e-13
RNF32	13.4592768803887	3.59013072858664e-05	0.483985523520765
RNF38	9.63847014048479	0.000396801559207718	1
RNF39	0.0318579210858152	0.968669376900561	1
RNF4	35.8967499756168	1.43790879526346e-09	1.93844484689467e-05
RNF40	63.1193863149398	5.92347566288743e-13	7.98543754113854e-09
RNF41	12.039764437693	8.47101082670609e-05	1
RNF43	2.41755507571617	0.102383234070075	1
RNF44	63.0138594080299	6.07295910166392e-13	8.18695616495313e-09
RNF5	6.43721059817609	0.00383858524282195	1
RNF6	11.2602501627379	0.000137997936007307	1
RNF7	6.07187365278273	0.00506180251241464	1
RNF8	0.48179940179605	0.621298526822091	1
RNFT2	104.335318177	2.21414825420828e-16	2.98489326149818e-12
RNGTT	15.6890550229626	1.00167454465854e-05	0.135035745365417
RNH1	23.1870375464321	2.31687502413212e-07	0.00312337922003251
RNLS	11.0313363016267	0.00015963626865923	1
RNMT	61.661073123256	8.38287900671754e-13	1.13009591889559e-08
RNPC3	40.5858100435975	2.94864488707199e-10	3.97506817226175e-06
RNPEP	7.85016053536427	0.00136444886679648	1
RNPEPL1	34.4180450306598	2.43702086939124e-09	3.28534783402633e-05
ROBO1	3.3134876045417	0.0468745491321815	1
ROBO2	15.1529501556814	1.35126569298076e-05	0.182164128070736
ROBO3	29.4941089849135	1.57713756126902e-08	0.000212613914634677
ROBO4	0.752107390939103	0.478085529972539	1
ROCK1	95.8826986411068	8.78883724253353e-16	1.18482314866594e-11
ROCK2	83.9968614995398	7.32141303132743e-15	9.86999690753251e-11
ROGDI	5.06616500730806	0.0110686922234686	1
ROPN1	0.442144593076821	0.6458380604243	1
ROPN1B	2.52816799195111	0.0928103722208675	1
ROR1	16.8174359096962	5.41288667980987e-06	0.0729711253305169
ROR2	15.3798728582143	1.18977408225274e-05	0.160393444028492
RORA	57.5716085260737	2.29738442398471e-12	3.09710394197379e-08
RORB	1.97233877019242	0.152766309868974	1
RORC	3.03078599832246	0.0597772925922329	1
ROS1	19.0919368688579	1.65573830375906e-06	0.0223210080729758
RP1	9.15052664881878	0.000551555267185555	1
RP1L1	18.2370392262116	2.56272713689051e-06	0.0345481245324209
RPA1	10.3668805187097	0.000245172955448853	1
RPA2	2.67364622568374	0.0816302627965747	1
RPA3	16.6811581557889	5.8246101716219e-06	0.0785215697236348
RPAIN	191.37136012082	6.87593458422558e-21	9.2694474129945e-17
RPAP1	11.2728853181583	0.000136897230995893	1
RPAP2	42.6442261673688	1.52883150772575e-10	2.06101775556508e-06
RPAP3	11.7549630470263	0.000101100806735098	1
RPE65	3.4108394999311	0.0431395255771529	1
RPF1	0.175660670842157	0.83956263631351	1
RPF2	16.0644336517924	8.14450937209074e-06	0.109796130845155
RPGRIP1	4.64121596035406	0.0155550592391601	1
RPGRIP1L	34.2268629671343	2.61180647078973e-09	3.52097630327163e-05
RPH3A	1.60005505990466	0.214854742498973	1
RPH3AL	5.29245527420757	0.00925643854397205	1
RPIA	4.04285845272281	0.0253758551800014	1
RPL10A	3.08511342286013	0.0570348811348721	1
RPL11	5.27212663869191	0.00940569164831397	1
RPL13	0.0846320322935434	0.919018610477286	1
RPL18	0.461515760520486	0.633725758589166	1
RPL18A	3.17384866943704	0.0528363330284936	1
RPL19	145.055715002074	8.66107917417057e-19	1.16760008346993e-14
RPL22L1	0.406664757099852	0.668658114634085	1
RPL26L1	2.93306229499624	0.0650650781486982	1
RPL27	9.72957674472293	0.000373366760613315	1
RPL38	31.1538508268357	8.23629349404937e-09	0.00011103347259328
RPL39L	1.71982047992295	0.192402922944104	1
RPL3L	0.52291053768878	0.596890114442166	1
RPL4	1.9617669922544	0.154240402461729	1
RPL5	27.8215860338321	3.10469345882431e-08	0.000418543725184106
RPL6	25.5185201872954	8.21383977128607e-08	0.00110730773956707
RPL7	57.4322872917535	2.3798870681381e-12	3.20832575655697e-08
RPL7A	50.2310643495859	1.61756665359027e-11	2.18064160570504e-07
RPL8	11.3477315862479	0.000130563526421014	1
RPLP2	0.214380109414733	0.807986244896262	1
RPN1	32.4950861752655	4.94777595979133e-09	6.67009677139469e-05
RPN2	10.7067761803176	0.000196625372081825	1
RPP25	31.1530822109387	8.23873091685229e-09	0.000111066331490086
RPP25L	2.85259778828923	0.0697876947987612	1
RPP30	4.02017834293711	0.0258572906568541	1
RPP38	8.49625837619602	0.00086541627677484	1
RPP40	5.99507785395968	0.00536755178033861	1
RPRD1A	1.07223528107133	0.352116203224255	1
RPRD1B	6.72885506555503	0.0030865827314155	1
RPRD2	6.79973020309209	0.00292836159509693	1
RPRM	3.12136691300786	0.0552786546137504	1
RPRML	2.46802962432548	0.0978922618883658	1
RPS11	0.558834283614923	0.576386708909398	1
RPS12	8.60100362350072	0.000804635552972961	1
RPS14	3.48251066445775	0.0405904859266955	1
RPS15	6.01859753433171	0.0052719013238159	1
RPS16	10.1143521766149	0.000289321897633765	1
RPS18	3.2248895760004	0.0505696770993195	1
RPS19BP1	5.23654211858702	0.00967307627866622	1
RPS20	80.5230265137493	1.42470546405034e-14	1.92064543608626e-10
RPS27	65.8154623966981	3.16689611647116e-13	4.26929265461477e-09
RPS3	9.71522757562016	0.00037695897285238	1
RPS6	41.1011907944471	2.49627450123253e-10	3.36522765511158e-06
RPS6KA1	10.4611360578292	0.000230562421168965	1
RPS6KA2	19.2282874037672	1.54569291662029e-06	0.0208374862089581
RPS6KA4	29.6391172637618	1.48881791514461e-08	0.000200707543140645
RPS6KA5	2.36202274363112	0.107575471179709	1
RPS6KB2	17.695929599878	3.39636446946919e-06	0.0457863894129141
RPS6KC1	29.0286543716522	1.89980516239464e-08	0.000256112733942422
RPS6KL1	54.6191471768414	4.92075628317268e-12	6.6336715453451e-08
RPS9	9.18793258457448	0.000537699353713611	1
RPTN	15.176321022745	1.33361702704032e-05	0.179784911415305
RPTOR	14.7041071365124	1.74240411779614e-05	0.234893499120098
RPUSD1	46.6615344445962	4.50677966668011e-11	6.07558966865145e-07
RPUSD2	4.72716954179186	0.0145135178223619	1
RPUSD3	7.6901556390467	0.00152984311945743	1
RPUSD4	35.0671690894726	1.92979938849156e-09	2.60156255562547e-05
RRAGA	9.21912911380498	0.000526423456411313	1
RRAGC	3.36706764545413	0.0447786122276878	1
RRAGD	10.6284100695595	0.000206842011679225	1
RRAS	35.6202992649648	1.58525586456425e-09	2.13708343101907e-05
RRAS2	2.21495649299619	0.122708636950885	1
RREB1	1.03695768242575	0.364100110960257	1
RRH	1.88143946687786	0.165941339915501	1
RRM1	4.77588852746444	0.0139559626076349	1
RRM2	7.98069420265991	0.00124346848400179	1
RRM2B	13.9858551449191	2.63558929267546e-05	0.355303792545579
RRN3	2.75391929076553	0.0760760583868017	1
RRNAD1	45.7381261763098	5.92783481583135e-11	7.99131411522224e-07
RRP1	2.56881423189444	0.0895332691607188	1
RRP12	0.854467522471817	0.433321144912018	1
RRP15	6.67773138767365	0.00320627511265735	1
RRP1B	5.28193385629598	0.0093333735581681	1
RRP8	0.177781337818936	0.837800046812447	1
RRP9	2.00165414370253	0.148755632659328	1
RRS1	1.35521380610317	0.269767305212519	1
RSAD1	10.7286167873226	0.000193873548217764	1
RSAD2	9.02681616684186	0.000600116412732219	1
RSBN1	3.52783958003129	0.0390604832772099	1
RSBN1L	29.4467198156497	1.60718127566911e-08	0.000216664107772953
RSF1	5.18891661689814	0.0100435045263478	1
RSL1D1	0.0140978404829626	0.986006091105378	1
RSL24D1	3.48297936693093	0.0405743472524065	1
RSPH1	24.8689353543916	1.09052159253771e-07	0.00147013215890008
RSPH10B	32.7337800439576	4.52503071318432e-09	6.10019390444378e-05
RSPH3	120.969721280914	1.89588446501918e-17	2.55584184729235e-13
RSPH4A	13.3642195337225	3.79813259910724e-05	0.512026255685647
RSPH6A	0.606928228169938	0.550089342841249	1
RSPH9	13.6419365558435	3.22334083684429e-05	0.434538578214979
RSPO1	24.7856885945786	1.13119788639114e-07	0.0015249678706439
RSPO2	15.1548431708366	1.34982707299484e-05	0.181970187710435
RSPO3	0.503322000482038	0.608391957855972	1
RSPO4	45.8787014935372	5.68417255565172e-11	7.66283302227408e-07
RSPRY1	31.2692204920206	7.87889409337006e-09	0.000106215371272722
RSRC1	39.7492583924116	3.87577007914669e-10	5.22492564369766e-06
RSRC2	30.0363174512126	1.27251357447075e-08	0.000171547554974401
RSU1	2.76297603261122	0.0754748321118905	1
RTCA	11.8536361204487	9.50737454134793e-05	1
RTCB	1.38033483679512	0.263508407512317	1
RTEL1	31.9232268094302	6.13858227455562e-09	8.27542276432843e-05
RTF1	68.2320453718261	1.83691456526734e-13	2.47634452543691e-09
RTKN	21.7315568468656	4.55716883630215e-07	0.00614351930821892
RTKN2	18.6285103059854	2.09557442208461e-06	0.0282504387841226
RTL1	1.00187562098695	0.376443523539542	1
RTN1	11.3744315943304	0.000128379295909538	1
RTN2	30.0902515759824	1.24579575603922e-08	0.000167945725871647
RTN4	5.04298777853472	0.0112743111079209	1
RTN4IP1	2.52456205087655	0.0931071287715671	1
RTN4R	40.8696992244925	2.68970212144368e-10	3.62598742991822e-06
RTN4RL1	12.3069237995112	7.18625108384501e-05	0.968778508613146
RTN4RL2	54.9743860485569	4.48270081448993e-12	6.04312896801388e-08
RTP1	8.39533841627534	0.000928555889967314	1
RTP3	1.10497906060271	0.341363796547058	1
RTP4	0.856615117640583	0.432430575881514	1
RTTN	28.4373944699421	2.41281280783439e-08	0.000325271294624154
RUFY1	29.457195519408	1.60048849208541e-08	0.000215761853618034
RUFY2	12.3943113582642	6.81187931171188e-05	0.918309450011879
RUFY3	49.4619893113136	2.00809472184479e-11	2.70711249451897e-07
RUFY4	3.75433591890183	0.0322736479677979	1
RUNDC1	8.37087154288595	0.000944580995728118	1
RUNDC3A	32.1909401571418	5.5474514877382e-09	7.47851935061987e-05
RUNDC3B	31.1672737324339	8.19384898525896e-09	0.000110461278170276
RUNX1	18.0448439106308	2.83102699524289e-06	0.0381650749228694
RUNX1T1	5.67679951714007	0.00685748316129909	1
RUNX2	101.595041339835	3.42539694035333e-16	4.61777761529032e-12
RUNX3	2.28884039927416	0.114844347793125	1
RUSC1	16.2851628116799	7.21882429088228e-06	0.0973169702653841
RUVBL1	17.9514373030533	2.97193546178226e-06	0.0400646619602867
RUVBL2	5.33686983724003	0.00893894213735181	1
RWDD1	12.5727647796245	6.10963319992627e-05	0.823639651682061
RWDD2A	14.3626445476914	2.11893639063358e-05	0.285653814821313
RWDD2B	1.6164127366426	0.211632397494436	1
RWDD4	13.6760307102901	3.15935658795035e-05	0.425912861621587
RXFP1	10.2839256209793	0.000258837453105567	1
RXFP2	2.30268489808302	0.113430630545343	1
RXRA	6.59734974414953	0.00340443469887614	1
RXRB	23.1570490776811	2.34884389224698e-07	0.00316647645113816
RXRG	0.437416149834004	0.648831431570796	1
RYBP	7.30761503467311	0.00201669603867149	1
RYK	1.29850116215497	0.284478968927919	1
RYR1	5.12824276742219	0.0105371488852938	1
RYR2	13.1664274858756	4.27260672554185e-05	0.575990112670296
RYR3	3.09237742015074	0.0566783497565447	1
S100A10	10.4320229022138	0.000234974957131492	1
S100A12	17.5415795871413	3.68323734041791e-06	0.0496537225861738
S100A13	0.181019750299839	0.835115946907925	1
S100A14	0.352858355019021	0.704896839272271	1
S100A16	21.5606275006605	4.94169651582543e-07	0.00666190107298427
S100A2	1.14942337758428	0.327318318027558	1
S100A3	17.5415795871413	3.68323734041791e-06	0.0496537225861738
S100A4	0.490877809978954	0.615819676377737	1
S100A5	3.31062974234518	0.0469892004637725	1
S100A6	34.5941546749048	2.28687970782686e-09	3.08294253412139e-05
S100A7A	0.387322142338917	0.681454561114799	1
S100A7L2	17.5415795871413	3.68323734041791e-06	0.0496537225861738
S100A8	1.21502065776401	0.307687740346763	1
S100A9	17.5415795871413	3.68323734041791e-06	0.0496537225861738
S100P	0.71524842307172	0.495373544016371	1
S100PBP	123.844487652578	1.27716052247327e-17	1.72174010034622e-13
S1PR1	0.838696920187323	0.439920287540405	1
S1PR2	2.42832689404744	0.10140695320784	1
S1PR3	4.08665538858858	0.0244726424622058	1
SAA1	17.5415795871413	3.68323734041791e-06	0.0496537225861738
SAA2	2.07537831217277	0.139150810431434	1
SAA4	13.3747935039895	3.77438125603196e-05	0.508824337125668
SAAL1	11.6142672470418	0.000110398496186527	1
SAC3D1	0.177938395983682	0.837669662947545	1
