Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
55	CHD5	1.54420927760624	3.20632409511745e-13	1.58299723694263e-11	1.34107065062356	1.05940052064213e-07	1.7438068887395e-06	0.519543031426421	0.0855619941063215	0.188628167219513	59.8585798523141	1.29895503530466e-12	1.75112128309422e-08
56	CLASRP	1.59963321847615	0	0	0.739617718282162	0.00118630768933503	0.0062544442549572	-0.166743887358828	0.345955151145557	0.484804718564787	46.6694954242558	4.49621814781158e-11	6.06135168506479e-07
57	CLUL1	2.56487274047162	0	0	2.60225521769812	1.34694477793573e-11	4.5395406378379e-10	0.0409380725022795	0.253369458981208	0.385168434430048	221.208799538429	5.20692791837017e-22	7.01945952675482e-18
58	CMIP	0.812790162198541	4.13195612938289e-05	0.000397027088953747	0.788747131966681	0.000539618836206346	0.00318010239874533	0.202055096637286	0.125206175875404	0.252453553242047	19.3180660049477	1.4774540590553e-06	0.0199175581701245
59	CMTR1	1.36978963138559	0	0	0.763420532318164	0.000206467053316617	0.00140773765028246	-0.193974557575255	0.0595037203373385	0.142557251442627	34.2632246796595	2.57757544804394e-09	3.47482946150804e-05
60	COBLL1	1.27547256397286	1.03461755671663e-05	0.000117404707761759	2.62577735895619	2.87991770431262e-08	5.36987144838705e-07	0.630493590933983	0.285159236677109	0.419492761855533	39.153358213617	4.72023593445927e-10	6.36335006324454e-06
61	COG5	0.996326636193264	5.10965403321961e-09	1.22350348173772e-07	0.875739153255732	6.6299944631254e-05	0.000521768566009302	0.283177874543599	0.19245183517047	0.344914010892463	68.5919203897386	1.69598265981515e-13	2.2863542236968e-09
62	COL11A1	1.99073347023384	0	0	1.70528166151122	6.66133814775094e-16	3.90441302477524e-14	0.146665552607566	0.371240087366304	0.512040885797538	203.590155078203	2.29248771271928e-21	3.09050268551686e-17
63	COL5A3	3.80008284310697	0	0	5.20041031220732	0	0	0.860312691527485	0.212742085928413	0.363714829115687	116.647293654333	3.48737918836475e-17	4.70133588383451e-13
64	COLGALT1	2.18689169171841	0	0	2.38808619285842	0	0	-0.00858652714284948	0.974453755632868	0.985344365413043	38.5965555716774	5.68515644061539e-10	7.66415939759361e-06
65	CSAD	3.02049833039769	0	0	2.82456294665763	1.5931700403371e-12	6.11895308085027e-11	0.0235206668181095	0.962293202201314	0.977209834515111	99.8637191317559	4.53590814344809e-16	6.11485776818237e-12
66	CSNK2A3	1.85850963008199	1.23192453793664e-07	2.26879435736664e-06	2.08907158830468	3.51720712155057e-06	3.88333081127135e-05	0.042504797846126	0.213994254643977	0.363714829115687	39.90292503322	3.68487048994418e-10	4.96757390749375e-06
67	CTBS	2.1283893369722	6.62259615658023e-06	7.92184727478776e-05	2.04706927335339	2.69413533271479e-05	0.000236302136762056	0.158938489205177	0.745760265840699	0.832230661262139	57.2779162665805	2.4749512919483e-12	3.3364818366755e-08
68	CTNND2	0.391580080315457	0.000562292940985198	0.00279096875457344	0.389651871504946	0.0107478705503128	0.0392448653544872	-0.0374860576369357	0.808542578485324	0.878816616992716	29.4356981588562	1.61425463310639e-08	0.000217617667089073
69	CTTN	0.923246088130942	0	0	0.577754990708738	2.312823088646e-05	0.000206075135875986	-0.141110454016852	0.265237238216701	0.398535801203671	23.6021485939417	1.91843012525412e-07	0.00258623565185508
70	CWC25	1.34970315532168	2.44249065417534e-15	1.62203036989841e-13	0.747319986688299	0.00060845180404745	0.00351286456974889	-0.113728336871159	0.692368270152122	0.791936369217457	73.5184135170322	5.86922587807648e-14	7.91230340623491e-10
