Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
48	C8orf48	-0.21347545034521	0.472358875976995	0.641728308681434	-3.04538143480315	1.60409685534546e-10	4.59125896112785e-09	-2.38059318663587	1.10623343951843e-06	1.2437975811633e-05	19.6105803910471	1.27625317522928e-06	0.017205169055266
49	CACNA1H	0.118232809844346	0.766188091779968	0.86674344761985	-2.2779369273993	3.37023586816088e-09	7.64884675735299e-08	-1.30620625671514	5.9896791970715e-09	1.08986597537431e-07	75.7488827881215	3.69749043707057e-14	4.98458685821483e-10
50	CACNA2D4	-0.218698089919688	0.487442106453835	0.655351255321048	-1.70060340694825	9.35378116426744e-05	0.000706433186977531	-1.15464802152924	0.00380221528134372	0.0155845740978397	37.3295422757019	8.73934408149229e-10	1.17815097562598e-05
51	CACNB3	0.0461352437384568	0.794532763902684	0.883014090947177	-0.850972734017119	0.00110623884824079	0.0058875664876171	-0.719588191942811	0.000160749205778687	0.0010294822057494	74.6463309124305	4.63990015959317e-14	6.25504940514756e-10
52	CALHM2	-0.790675460102063	0.059953792559476	0.140308002341308	-1.51266757336475	0.00616035748048227	0.0249467645522323	-1.29931753179046	3.10662038183196e-06	3.14181165547462e-05	65.6132552848995	3.31687802070326e-13	4.47148325971007e-09
53	CAPN11	0.488115223983693	0.0628248613548279	0.145485332318983	-1.5098756073547	0.00593209791512361	0.0242261775200792	-1.70813777823221	0.00151599515582079	0.00717621044130788	23.491618200787	2.01693068408191e-07	0.00271902425521082
54	CC2D2A	-0.264189080203895	0.169223664100973	0.311398336847559	-1.56786405348281	4.64961402713016e-10	1.22904797450474e-08	-1.19119962569687	6.21719558058231e-08	9.24079532765493e-07	23.6011806642281	1.91927040804643e-07	0.00258736843708739
55	CCDC122	0.723325958213087	0.0503502411922276	0.122279157181124	-2.27708276642113	7.63969943529119e-07	1.03197182452065e-05	-3.37737720938236	8.54205595146595e-13	2.78153276042784e-11	41.6561559230093	2.08973600771277e-10	2.81717311199759e-06
56	CCDC157	-0.378143706246758	0.357369632367746	0.53151839200891	-1.69222788394596	0.00713498152378889	0.0281083243489766	-1.50184700630999	2.30250119828135e-05	0.000185202975262714	49.0217605861817	2.27519652460301e-11	3.06719243481732e-07
57	CCDC17	-0.5984969588082	0.0595666614318715	0.139533998742495	-1.8311044313873	1.64065469889785e-05	0.000152011450143243	-1.47725655267844	0.000678395617646155	0.00356965313094762	34.8157633381853	2.11164115648744e-09	2.84670344306072e-05
58	CCDC173	0.111471057382976	0.801394582456849	0.887432262699259	-3.77721220370629	0	0	-3.44647103223403	2.07389660999979e-13	7.41596822265443e-12	30.1603330092192	1.21195692750953e-08	0.00016338391339756
59	CCDC77	-0.0252619175117662	0.90325953690115	0.94894340842927	-1.4219480207734	3.36240882357064e-05	0.000286527391596434	-1.07180153105446	4.52895207114778e-07	5.58087777615569e-06	36.2540726397448	1.26847317801622e-09	1.71002869128366e-05
60	CCDC97	-0.216326609696911	0.387512865428802	0.563119644157129	-0.973658258809719	0.00113696039200462	0.00602964714579631	-0.783589974481021	3.05630658137268e-06	3.09789992657783e-05	70.6859316306804	1.07267559670042e-13	1.44607397191184e-09
61	CD163	0.126936513676586	0.808152042677531	0.891634098375528	-2.18435734557737	0.00578870621968774	0.0237484931672582	-1.94204664541918	0.000229252687094617	0.0014112125455354	18.0931121632243	2.76098121842737e-06	0.0372207878056194
62	CD300E	0.137458933136063	0.698708376216936	0.822314214293095	-5.223469554189	0	0	-5.84691214847788	0	0	227.705297072828	3.09776420923497e-22	4.17609593046966e-18
63	CD58	-0.0581839117425631	0.613478007141066	0.757567265217228	-0.856692503205999	0.0112282016772021	0.0405919514106627	-1.60887094055254	0.000202011429004223	0.00126196296311674	23.3758206188003	2.12584814566262e-07	0.00286585588516778
64	CDC25A	-0.0159716628005092	0.963668513971512	0.981951265068024	-2.74547126073819	3.86704306354346e-08	6.9787961900441e-07	-2.79750210171523	0	0	36.9584216997997	9.93035154821599e-10	1.338710692215e-05
65	CDCA4	-0.532601026679651	0.253365365373102	0.416848783283058	-1.70446285727183	0.0111500200078598	0.0404176982323092	-1.56658155344404	0.00256322895234873	0.0111611400215159	19.6691477719083	1.23955138288505e-06	0.0167103921926734
66	CDCP1	-0.778336484760194	0.0608294263991367	0.141900241786946	-2.20033168313885	0.000118722958105666	0.000874114799684589	-1.91796889196162	5.34801163185605e-05	0.000391616212976923	49.992022347464	1.72959086972696e-11	2.33166145147891e-07
67	CDH24	-0.400409939424307	0.31025625211765	0.481363164322481	-2.31794221882052	7.53312733969835e-07	1.01991440484638e-05	-2.05791349852455	2.86459744813783e-12	8.56266922358006e-11	86.0451598195943	4.99606000095798e-15	6.73518848729145e-11
68	CDH8	-0.1114303324878	0.570569516610009	0.72537227965103	-0.538436088222103	0.00227134159018694	0.0109200984227211	-0.631018357675144	0.0127395310506562	0.0419086427754748	22.1639327490653	3.71834618911881e-07	0.00501270249755107
69	CDK11B	-0.171178215858868	0.488801409107552	0.656589457570636	-1.98586026256833	6.4979252423214e-08	1.11448511694319e-06	-0.781367804995663	0.00081330516842093	0.00417364559401696	20.4047437783756	8.62375981901218e-07	0.0116256906120103
70	CDK2	-0.225228355281564	0.226503750596687	0.385383852438445	-2.36986529335256	5.32214380544183e-05	0.000429370560389954	-2.12306156385104	0.00109312563982567	0.0053900609914008	55.1469510938635	4.2848880486417e-12	5.77645757837387e-08
71	CDRT1	-0.129883231963246	0.614147156733134	0.758109863558226	-2.47117747878424	6.83897383169096e-14	3.16825450945106e-12	-2.44763607570992	1.05870867628255e-12	3.37410204845509e-11	95.9673663404521	8.66401802058115e-16	1.16799626935454e-11
72	CEACAM1	-0.169607946046857	0.535047233507954	0.696719612184007	-3.28385481319494	4.33231228669229e-12	1.56160165606681e-10	-3.44996687732575	1.55431223447522e-15	7.2504094231697e-14	68.1176069086814	1.88426886450835e-13	2.5401828562437e-09
73	CENPA	-0.0246540543717537	0.793971432967097	0.882838080487416	-1.24259742777492	0.000203853753876881	0.00139288010948517	-1.37547722670598	1.49161765023997e-05	0.000126632964818399	21.8777732186772	4.2532036578728e-07	0.00573374385117833
74	CEP104	0.0327328880002783	0.777591845224666	0.872799326438786	-1.07032627963207	2.37800890090512e-11	7.76221258912878e-10	-1.02662594110494	6.88338275267597e-14	2.6588791658689e-12	65.782612428511	3.19076823703351e-13	4.30147466034488e-09
75	CEP120	0.428857698618088	0.0841228231463396	0.182942374388741	-0.9785511106948	0.00294998219145182	0.0135359802324581	-1.06712061413967	2.66080984046013e-06	2.74658326640452e-05	18.0250220324152	2.86033092369253e-06	0.038560121182299
76	CEP57L1	-0.166275684664919	0.325398976650298	0.497697254847137	-2.35986232751311	0	0	-2.14263304613421	0	0	115.789578556207	3.94475663664156e-17	5.31792642185648e-13
77	CEP70	0.0644207153257445	0.712817835266255	0.831703067095758	-1.99789513417529	0	0	-2.2147057497803	0	0	66.7840575532971	2.54114241228377e-13	3.42571408599975e-09
78	CFLAR	-0.0181913411829128	0.903904520986601	0.949473028472835	-0.685962220785149	0.000633005048646496	0.00363438716388561	-0.944383892775968	2.93129964745731e-10	6.59713698620567e-09	19.5346127974023	1.32556901638886e-06	0.0178699959099382
79	CHAC2	0.134494340039567	0.667492869041092	0.800932030933953	-2.2191522999536	0.00020293366304025	0.00138870492966782	-2.10220980265643	0.000187664110485208	0.00118054123819463	28.6557380449447	2.20819832708388e-08	0.000297687216474178
80	CHD1L	0.224617630351942	0.227858330935971	0.386867402495579	-0.794759627127407	0.00387365273904661	0.0169989298747029	-0.392243352996436	0.0152336682792693	0.0485037983166815	19.794613973746	1.16461103697368e-06	0.0157001213894422
81	CHD8	0.00797151088924847	0.952884082307129	0.976922633509496	-0.52711361071869	0.000159047677304791	0.00113265807593549	-0.473550918274093	2.10338141637401e-05	0.000171126643778745	30.664261372293	9.95368041393206e-09	0.000134185565660218
82	CHRDL2	-0.000839067914419009	0.986169924977032	0.993836940914657	-1.76886719129459	5.2028577002261e-09	1.14607393229981e-07	-1.86984155867037	1.18000298132692e-06	1.31744082075414e-05	60.7158744295264	1.05341292061719e-12	1.42010595828403e-08
83	CHRM4	-0.431733360569073	0.412852032493921	0.588354855173407	-2.64580445583734	4.18861322684094e-05	0.000348559845129893	-2.09317703642852	3.61740627470297e-05	0.000276609495117815	40.207595296503	3.335017386963e-10	4.49593693936481e-06
84	CLP1	0.783445437648184	0.0656248417384122	0.150354944166474	-2.54758236204126	0.000128935918390471	0.000942616657170253	-2.86251675665606	1.14902753978186e-10	2.74160004669012e-09	26.5510500995709	5.27841987792628e-08	0.000711583783743241
85	CNGA3	0.724058556175622	0.140362681483783	0.271580028378405	-2.52458878066554	2.39356829088155e-05	0.000212147890396938	-3.28133661218356	4.02122779519232e-13	1.38644940938587e-11	37.643994095314	7.84780806454389e-10	1.05796300518116e-05
86	CNOT10	-0.202846592991346	0.501429581309451	0.668357938069281	-1.4704572885619	0.000283905257894235	0.00184006095272701	-0.926723353347081	2.58976249845055e-06	2.6835194651508e-05	24.3770278185996	1.35534387287645e-07	0.00182713907502474
87	CNOT6	0.0300085656263208	0.893634878370428	0.942302322341967	-1.24631664258918	1.14771737447228e-06	1.45513805978503e-05	-1.24336471843124	1.9278994622951e-08	3.21288408466394e-07	25.1788950637122	9.52089223481423e-08	0.00128351148217531
88	COG2	-0.0470197503372923	0.788120396742756	0.879014732232075	-0.830303302185524	3.38537003319317e-07	5.01518389203045e-06	-1.01773655034411	3.14308052231649e-05	0.000244218262370885	33.1971237989602	3.8091680677988e-09	5.13513947219956e-05
89	COL4A2	-0.375066556816949	0.157929849935273	0.295521127972448	-1.86370232125345	3.2953751061271e-08	6.03599888664394e-07	-1.15824209723315	2.43009833811314e-07	3.21733331844303e-06	70.8406619124939	1.03741181717264e-13	1.39853487073043e-09
90	COL8A1	0.658884189461112	0.184345664010885	0.33025514913279	-3.91364913917986	2.83693252134398e-06	3.20844692283878e-05	-4.28261345847496	6.03961325396085e-14	2.34639845177655e-12	26.6032235106042	5.16314980803559e-08	0.000696044225621278
91	COQ6	-0.0615506795160171	0.733657175932005	0.845818305336667	-1.45998367163838	1.04360964314765e-14	5.34939224306975e-13	-1.32052528386707	1.36724655841469e-06	1.50341360962386e-05	43.1358231507925	1.31108404260749e-10	1.76747239783916e-06
92	CORO2A	-0.661505715263259	0.0575861003584979	0.13570308187546	-2.46689154230216	5.24476277963259e-08	9.23037167522546e-07	-1.07318329860711	2.87613832750111e-08	4.63240391792622e-07	38.6046838854475	5.66966811499525e-10	7.6432795858251e-06
93	CPD	0.0176771290627049	0.885923239473906	0.938335260162455	-1.60572056340674	0	0	-1.44276524470093	3.10125258806693e-11	8.11805556111267e-10	79.9351413392834	1.59825827426812e-14	2.15461197954085e-10
94	CRTC3	-0.171812273280078	0.164538847916464	0.304983941806937	-0.803349178162078	1.29155715011819e-08	2.60261314510364e-07	-0.43953372780188	0.00569240936476878	0.0217638600812388	20.7489008284398	7.29409545714316e-07	0.00983317008577469
95	CSPP1	0.264822111817994	0.0552154656190762	0.131465858709072	-1.05905471727674	6.4289418233443e-09	1.37569150350007e-07	-0.699633534811306	2.91992422196685e-06	2.9775717425367e-05	28.0584801814437	2.8166284100227e-08	0.00037970967595516
96	CST3	-0.217749542553544	0.456823966298971	0.627068922683681	-1.48732551083316	0.000616218651330103	0.00355162190619116	-1.87452827681496	1.44232461294358e-05	0.000122829931188202	22.0991216440597	3.83295559553512e-07	0.00516720743834089
97	CTSK	0.411419282753726	0.449892438927108	0.621413931268068	-1.66689392541417	0.00850704328340934	0.0325624970656747	-2.16595635706745	5.21092058392014e-10	1.12397472626924e-08	19.7344013001065	1.19996295684298e-06	0.0161767006212001
98	CYP2C9	0.0794929926735285	0.679945298479866	0.809414512587717	-2.2027055377913	1.2871399450276e-05	0.000122110722019121	-2.49536089126292	5.6423244654269e-07	6.77933833497504e-06	58.300916046032	1.91193475017263e-12	2.57747923670772e-08
99	CYP2S1	-0.382089157650303	0.0791936411598717	0.174275134912868	-1.84502348512812	5.23763388216025e-09	1.14810637992524e-07	-1.565030965514	0.00104860749873303	0.00520481505538293	26.5345749272905	5.31537909015503e-08	0.000716566255143799
100	CYP39A1	0.161827063100516	0.753944145719116	0.859716706739746	-3.353631184691	4.71213412407412e-05	0.000386635910691681	-3.18385113472857	1.98339469070774e-07	2.6711432393038e-06	26.8397102819992	4.67288716138862e-08	0.0006299519182268
101	DCHS1	-0.623323488163379	0.138480544451513	0.268573762012781	-1.63791512465813	0.00175176112350317	0.0087367708864026	-1.80733062474224	4.91565166349517e-09	9.11525448082233e-08	76.5325268005759	3.15149757211042e-14	4.24853387696205e-10
102	DCP1A	-0.219273625101733	0.173259300583984	0.316063414231757	-0.735943012202954	0.000105726842502429	0.000787677727022703	-0.57599749469353	0.00184569726921446	0.00843738382037307	36.6044405006995	1.12260978827935e-09	1.51339025557939e-05
103	DDR1	-0.509792763109774	0.0758432618044762	0.16869213205513	-1.75647790497783	1.3804449612298e-06	1.70419217237536e-05	-0.985030705216796	6.38218589088524e-10	1.35707015765022e-08	106.771354272331	1.51436503568056e-16	2.04151550460096e-12
104	DGKG	-0.0964138621163255	0.575524276909773	0.728974247957156	-1.38129222633931	2.57862176056278e-10	7.12344261355469e-09	-0.920056477823237	1.86644588673346e-09	3.75545626851549e-08	72.2167080069085	7.72556030689789e-14	1.0414827849729e-09
105	DHODH	-0.112726944910632	0.832924362128922	0.906194280192074	-2.27534785686844	0.000177910452259011	0.00124528079278491	-2.56114077086021	9.01057006785777e-13	2.91998786261516e-11	29.6219532538911	1.4989950048222e-08	0.000202079516600081
106	DHX57	0.175018273720805	0.265030686714768	0.429794140214338	-0.717587877639443	2.41845436637078e-05	0.000213931649035725	-0.833256136044967	3.99673658613153e-07	5.00278606477616e-06	38.5203335008083	5.83257881404699e-10	7.86289949921674e-06
107	DHX9	0.0277238418480523	0.872473371488408	0.930321986142207	-0.772959513487163	0.00211146166544895	0.0102834590722245	-0.500260590463509	0.0157700405819325	0.0499051448556415	35.3621724108498	1.73720635430672e-09	2.34192788624089e-05
108	DNAJB13	-0.430167381994647	0.411800520094993	0.587893975579858	-4.89950047500971	1.31006316905768e-14	6.63945924137844e-13	-3.82872757408155	3.99680288865056e-15	1.77824751623427e-13	93.3875709545363	1.34609409943296e-15	1.81466945544558e-11
109	DQX1	-0.134267111633108	0.707665751142048	0.828200537472519	-2.29243311475141	5.03503982374198e-06	5.34467494991068e-05	-1.70507471615998	0.00134992613923912	0.00649709185401021	36.838280003881	1.03515416749189e-09	1.39549133319582e-05
110	DSG2	-0.501309650865706	0.236346222511543	0.397036760627953	-1.97939925543045	0.00109900797240026	0.00585139276300468	-2.46711739705441	5.63582387647088e-07	6.77756839239107e-06	22.8343896390874	2.72367647447904e-07	0.0036717882552452
111	DTX2	0.486600927790973	0.259084390200834	0.423524243052925	-1.46490688036177	0.00422985768425477	0.0182589533914308	-1.2657542279063	0.00089946262720253	0.0045653824086285	37.1546441768145	9.28073461674043e-10	1.25113583368278e-05
112	ECE1	0.365659029061248	0.0488829997400804	0.119634371295155	-0.756036357760804	0.00576363088956922	0.0236600207132407	-0.860551300622818	5.47474017231764e-08	8.22797907057013e-07	30.3152694539359	1.14052940773312e-08	0.000153754769456502
113	ECI1	0.00229314049464327	0.995165020203065	0.998052346180443	-1.47848181738068	0.0119098098106423	0.0425089081433064	-1.43156830923407	0.0021862895612843	0.00976262655703005	26.4976279442326	5.39925597856888e-08	0.00072787369847087
114	EDARADD	-0.251163982828406	0.068101791556153	0.154741320068852	-1.76298509931304	1.17374221453304e-08	2.37943139761201e-07	-1.17344506080193	0.00377894682155699	0.0155033420880736	40.4804169539871	3.05133614199457e-10	4.11350625302288e-06
