Fstat_Species	Anova_Species	AnovaAdj_Species
FOSB	0.205784653233685	0.815228442235815	1
FOSL1	0.533310362259843	0.592500642913786	1
FOSL2	5.99433753034523	0.00680917082167511	1
FOXA1	0.190560299542202	0.827558856836824	1
FOXA2	0.228416736953756	0.797260824856068	1
FOXA3	1.74071869936746	0.193842361000445	1
FOXB1	0.616478669351181	0.547008279495366	1
FOXB2	5.06909976116614	0.0132181242043339	1
FOXC1	3.61993362771753	0.0399698708997327	1
FOXC2	0.555832428861795	0.579794162550303	1
FOXD2	0.519101809211621	0.60067006855518	1
FOXD3	6.06202936253602	0.0064944807765164	1
FOXE1	2.34245933452255	0.114643310349456	1
FOXF2	0.610363604942341	0.550222264368961	1
FOXG1	3.61826996528294	0.0400227433348443	1
FOXH1	0.799830416271449	0.459407575807065	1
FOXI1	0.493025257913834	0.615978866627257	1
FOXJ1	4.80291044468636	0.0160931631255627	1
FOXJ2	33.9028652763787	3.31689422757369e-08	0.000447150510819209
FOXJ3	21.1223010992151	2.55641310521653e-06	0.034463005071424
FOXK1	23.0490585319343	1.21035294011832e-06	0.016316767985735
FOXL1	2.97229933198274	0.0675185245250935	1
FOXM1	1.03983995771035	0.36676466794507	1
FOXN1	6.06202936253602	0.0064944807765164	1
FOXN2	7.58779512346109	0.00232742915577272	1
FOXN3	1.34522164048061	0.276801335499997	1
FOXN4	1.27628153837792	0.294812129210738	1
FOXO1	21.8760779808371	1.89899170993797e-06	0.0256003072416737
FOXO3	18.3346016105664	8.13668114140571e-06	0.10969059846729
FOXO6	0.77429838849411	0.470648171455914	1
FOXP1	3.19840497567898	0.0560993853384653	1
FOXP2	3.88361297244187	0.0324652554240084	1
FOXP4	19.8785907526122	4.23484759882521e-06	0.0570899804797626
FOXRED1	1.14142244454931	0.33377901585628	1
FOXRED2	3.08879167494932	0.0613526778926886	1
FOXS1	4.04944621087654	0.028529762625263	1
FPGS	2.69620312833419	0.0849462913034412	1
FPR1	6.13697338983996	0.00616415787430805	1
FPR3	3.08089491193758	0.0617509735509423	1
FRA10AC1	58.4128241617835	1.01947293400684e-10	1.37435146233462e-06
FRAS1	8.11414488269571	0.00166115589348383	1
FRAT1	0.307061441939225	0.738050889680469	1
FRAT2	8.10797667798597	0.00166765623202847	1
FREM1	21.9570167409781	1.84001501716906e-06	0.0248052424464561
FREM2	31.3865021406248	7.06022444635263e-08	0.000951788857612797
FREM3	0.942220040483436	0.40177296807876	1
FRK	87.5536978059895	8.95472216521421e-13	1.20718609509253e-08
FRMD3	9.96313891360305	0.000539735053503062	1
FRMD4A	11.5708221790828	0.000217453704034535	1
FRMD4B	27.8216575544382	2.2190910259974e-07	0.00299155661214709
FRMD5	17.5471152854236	1.1490987687692e-05	0.154910005017775
FRMD6	4.45039323193309	0.0209755678058866	1
FRMD8	7.64400564435658	0.00224422068147237	1
FRMPD1	0.0651402796075006	0.9370775807669	1
FRMPD2	3.79799197837231	0.0347214941578381	1
FRRS1	14.075748168339	5.87697392584346e-05	0.792274854942957
FRRS1L	9.42876065734148	0.000740119895885984	1
FRS2	13.0702728020842	9.79254657146769e-05	1
FRS3	20.9775861692202	2.70853721474814e-06	0.0365137901920197
FRY	31.0330609606654	7.87683872298319e-08	0.00106187662824536
FRYL	16.3747493382845	1.9526061903899e-05	0.263230840526462
FRZB	0.959276125895496	0.395407040511889	1
FSCN1	33.6811335874193	3.53948839412671e-08	0.000477158430412222
FSCN3	0.573099350328845	0.570250323383291	1
FSD1	12.7042588925986	0.000118485466533755	1
FSD2	2.16290359223384	0.133820036744295	1
FSHB	6.06202936253602	0.0064944807765164	1
FSHR	6.06202936253602	0.0064944807765164	1
FSIP1	3.08775238304802	0.0614049398727511	1
FSIP2	62.2842211566006	4.91707086963198e-11	6.62870323935088e-07
FST	3.09109913015227	0.0612368151610179	1
FSTL1	5.37041032743207	0.0106132650831236	1
FSTL4	1.96993118903354	0.158325136610316	1
FSTL5	37.1754463681794	1.31501149102137e-08	0.00017727669910459
FTH1	81.0295859859952	2.26865668334934e-12	3.05837607482325e-08
FTO	9.01799102361637	0.000948088045122004	1
FTSJ3	6.38452011800494	0.00519500071816163	1
FUBP3	12.6883982071732	0.000119475092181065	1
FUCA1	6.83773358490585	0.00381843817281142	1
FUCA2	4.89012936338637	0.0150835459464813	1
FUK	24.3222565194612	7.54184268056939e-07	0.0101671581176756
FUOM	4.36127318147141	0.0224467468901506	1
FURIN	26.682926691159	3.26604275727921e-07	0.0044029522410881
FUS	18.4028793692878	7.89990818116882e-06	0.106498662190337
FUT1	0.0742262466396903	0.928643676005972	1
FUT10	1.26982121871409	0.296563137206415	1
FUT11	3.18979689646299	0.0564939660033942	1
FUT2	0.570603499830565	0.571619369924382	1
FUT3	2.65164377491793	0.0881846382871367	1
FUT7	1.75542938894384	0.191323839662963	1
FUT8	12.7852858494215	0.000113564999380199	1
FUT9	3.96260447266277	0.0305226474681778	1
FUZ	1.88874007431138	0.170035676468566	1
FXN	3.68266004003992	0.0380299833662793	1
FXR2	3.86710325344942	0.0328877709317776	1
FXYD3	0.569688481333079	0.572122165995691	1
FYCO1	22.9996268674511	1.23318910414601e-06	0.0166246223129923
FYN	12.3658753816253	0.000141645169601837	1
FYTTD1	7.08544775345558	0.00323618179655131	1
FZD10	2.12162157675018	0.13869805831468	1
FZD2	2.03690221346423	0.149315799724298	1
FZD3	27.8794966272722	2.17656758621883e-07	0.0029342307629816
FZD4	1.95937775789682	0.15979718898406	1
FZD5	101.317097985744	1.51105626200145e-13	2.03705494680416e-09
FZD6	1.75924747776194	0.190675915949797	1
FZD7	10.1031218155988	0.000497469386600826	1
FZD9	17.2255530382156	1.32632682815095e-05	0.17880211970303
FZR1	4.5576980222158	0.0193399368338306	1
G0S2	2.84873388371596	0.0747912353758354	1
G2E3	0.482464308204764	0.622297366996371	1
G3BP2	24.889618820698	6.13932875274358e-07	0.00827642909157362
G6PC	1.3753573823847	0.26930190786414	1
GAA	15.0202109534932	3.69815056037729e-05	0.498547677044462
GAB1	54.6702050586703	2.14306665952292e-10	2.88906816370285e-06
GAB2	1.30235699813596	0.287856396294789	1
GAB4	0.792912083278805	0.46242471018917	1
GABARAPL1	3.45582972637804	0.0455643881252924	1
GABBR1	4.51595314333674	0.0199593997488844	1
GABBR2	2.37236393934947	0.111746271128994	1
GABPA	4.7139514467359	0.0171979040792101	1
GABPB1	0.188388950263875	0.829333682051484	1
GABPB2	32.2661215254554	5.39646270418625e-08	0.000727497137151349
GABRA1	3.41990942216204	0.0468975337551595	1
GABRA2	4.04167304339814	0.0287023321259224	1
GABRA4	3.68855078424655	0.0378530571398563	1
GABRA5	5.27854761451525	0.0113436319129184	1
GABRA6	0.861607165703557	0.433382743608868	1
GABRB2	5.87062406698904	0.00742730744663208	1
GABRB3	0.134689520306121	0.874550058558981	1
GABRG1	21.317499832017	2.36555567938368e-06	0.0318900561137714
GABRG2	9.38828946506323	0.00075825285831192	1
GABRG3	8.74693331316629	0.00111910938514966	1
GABRP	0.309515900642687	0.73628053212063	1
GABRR1	6.06202936253602	0.0064944807765164	1
GABRR2	1.30281726813194	0.287735208107804	1
GAD1	14.810601892913	4.09317073283711e-05	0.551800346493771
GAD2	1.44311300315181	0.253223850597317	1
GADD45A	0.224858950562929	0.800057013926871	1
GADD45B	0.196829213324405	0.822457546310247	1
GADD45G	1.03523938299277	0.3683389452668	1
GADD45GIP1	0.771598818935073	0.471853783003909	1
GADL1	0.602646009744148	0.554307425144152	1
GAK	8.67786768212317	0.00116778115206643	1
GAL	6.06202936253602	0.0064944807765164	1
GAL3ST2	0.361001836120779	0.700174308740859	1
GAL3ST4	4.1953806954343	0.0254880404107354	1
GALC	1.82653524861867	0.179634855363833	1
GALE	55.3130986491937	1.8809536636191e-10	2.53571363392491e-06
GALK1	0.950809143159756	0.398553598714214	1
GALK2	13.1599541582474	9.34944956679524e-05	1
GALM	10.4114610382702	0.000416370237634378	1
GALNS	8.6745050412256	0.00117020804634812	1
GALNT1	14.88536434384	3.94732242129658e-05	0.532138535614991
GALNT10	19.1697010890353	5.69391119512167e-06	0.0767596168214352
GALNT11	5.70343898342635	0.00835995679365563	1
GALNT12	2.91003757447905	0.0710834475501065	1
GALNT14	9.87228018120722	0.000569216994084701	1
GALNT15	4.87303323390254	0.0152759642808754	1
GALNT16	1.63551631186485	0.21292238485382	1
GALNT18	19.9501858849112	4.11151906803583e-06	0.055427388556191
GALNT2	18.8650424104193	6.47908594384325e-06	0.0873445576089508
GALNT3	20.0196718313119	3.99549711002273e-06	0.0538632965402164
GALNT5	1.13957112484805	0.334350889581298	1
GALNT6	10.2501703315267	0.000456862373667937	1
GALNT7	0.207072545280153	0.814194428428347	1
GALNTL5	3.20288605447163	0.0558951493716708	1
GALNTL6	7.45593906784778	0.0025358707779696	1
GALP	6.06202936253602	0.0064944807765164	1
GAMT	7.94937702136594	0.00184451300725125	1
GAN	4.63292494345671	0.0182750265126204	1
GANAB	27.8941256674295	2.16595118271195e-07	0.00291991878941397
GANC	40.3731174661094	5.62876640205602e-09	7.58813998661172e-05
GAP43	0.0942004867867069	0.910387466912967	1
GAPDHS	6.06202936253602	0.0064944807765164	1
GAPT	1.30782935741138	0.286419067839259	1
GAPVD1	25.6178033904579	4.73507656454166e-07	0.00638335671665861
GAR1	2.19277029999525	0.130405625084588	1
GARNL3	75.7457087901874	5.05359941228285e-12	6.81275736769851e-08
GARS	3.26121073639544	0.0533083122693544	1
GART	13.5819340102552	7.53436209671538e-05	1
GAS1	12.0531436803905	0.00016739813512906	1
GAS2	0.466488850950557	0.631987642053644	1
GAS2L1	4.2516787040575	0.0244091743466842	1
GAS2L2	0.520188714729375	0.600040892388405	1
GAS2L3	0.149191843340272	0.862084047498316	1
GAS7	44.576777738984	1.98443011941323e-09	2.67521024398097e-05
GAS8	14.3685211457501	5.08251591918187e-05	0.685173971064908
GATA2	0.593218602129193	0.559341787261172	1
GATA3	0.796852180896704	0.460703811984784	1
GATA4	1.23564821210832	0.306012657743254	1
GATA5	0.352128640261947	0.706259076827087	1
GATA6	0.55968831697321	0.577648177131858	1
GATAD1	0.731309663876868	0.490245341961949	1
GATAD2A	2.08925917128819	0.142655274719387	1
GATAD2B	2.32307500124015	0.116564105079542	1
GATC	1.94477843835674	0.161857808359855	1
GATM	15.8532241728084	2.48837087343363e-05	0.335457277447587
GBA	45.5429573786999	1.57821759256614e-09	2.12759513653841e-05
GBA2	3.45886162282756	0.0454537354654045	1
GBE1	3.58704788529079	0.0410290304687096	1
GBF1	6.94829002866089	0.00354578506585758	1
GBP6	3.03936628063778	0.0638916873888033	1
GBP7	5.84401575743279	0.00756795627821972	1
GBX2	1.53572356862325	0.232890464950389	1
GC	6.06202936253602	0.0064944807765164	1
GCA	5.18669806256727	0.0121279981692377	1
GCAT	1.97864643055538	0.157120438375703	1
GCC1	13.3594428978261	8.43900027554386e-05	1
GCC2	16.2035636424493	2.11338138316609e-05	0.284904944264621
GCDH	1.41942194402824	0.258725479114077	1
GCFC2	0.851254666171633	0.437631389609045	1
GCGR	13.8820131441799	6.47522275330729e-05	0.872924779373355
GCH1	1.04165848764623	0.366144371917895	1
GCHFR	3.20894186113185	0.0556204062219756	1
GCK	3.60229251836038	0.0405343510862847	1
GCKR	0.65682199837397	0.526302108540759	1
GCLC	109.91923560082	5.51887221271699e-14	7.43999162996377e-10
GCLM	14.8684997422352	3.97972893710592e-05	0.53650725801125
GCM1	3.22547049575138	0.0548778637261132	1
GCM2	3.75856957414345	0.035816303725347	1
GCNT1	6.29706956524607	0.00551728904324534	1
GCNT2	3.88211707579491	0.0325032976284543	1
GCNT3	5.88000986527219	0.00737836544028498	1
GCNT4	4.64206894276745	0.0181499303502695	1
GCOM1	9.47717337906542	0.000719036932832463	1
GCSAM	2.51505224135221	0.0989630733541311	1
GCSAML	1.69486143740566	0.201923886803065	1
GCSH	3.7122479679308	0.0371501805617257	1
GDA	0.784371893111171	0.466178458013943	1
GDAP1	1.84607187484576	0.176558974982967	1
GDAP1L1	1.06428034218218	0.358521372955502	1
GDAP2	2.64348076978401	0.0887920902328533	1
GDE1	1.86380573192297	0.17381575509178	1
GDF10	1.08104495464557	0.352981883484832	1
GDF11	14.3078189541419	5.23724352403675e-05	0.706032799475395
GDF2	10.3106317172816	0.00044120972887726	1
GDF6	3.531651882659	0.0428817756700174	1
GDF9	11.3330334558561	0.000247840197280422	1
GDI2	10.8516843067811	0.000324198429127408	1
GDNF	2.07392725233311	0.144572110522656	1
GDPD3	1.56449851009285	0.226934564408168	1
GDPD4	0.582960464517754	0.564875478226917	1
GDPD5	0.671642531639043	0.518907778340293	1
GDPGP1	18.2624765941007	8.39507663150116e-06	0.113174028069267
GEMIN4	26.6886919337189	3.25956993300457e-07	0.00439422622668345
GEMIN5	1.90973602570499	0.166920956622917	1
GEN1	4.79215882090652	0.016222547732387	1
GET4	36.6305196727388	1.52763327365022e-08	0.000205940241620786
GFER	18.3787828999781	7.98261569616071e-06	0.107613642199943
GFI1B	0.428348241033512	0.655782582223967	1
GFM1	9.06788131277292	0.000919781317717687	1
GFM2	2.47508260781704	0.102377869439168	1
GFOD1	2.9169826806517	0.070675979144637	1
GFPT1	1.12218984426256	0.339771460404348	1
GFPT2	83.4243243999421	1.60121208832858e-12	2.15859401627576e-08
GFRA1	1.13786480525484	0.334878902436392	1
GFRA2	2.53256272910658	0.0975056968665077	1
GFRA3	1.9972443034496	0.154582390244229	1
GGA1	49.0673901306544	7.05544595392022e-10	9.51144669047985e-06
GGA2	28.3925125807023	1.83545732455094e-07	0.00247438001922713
GGA3	3.06494709817651	0.0625638190711195	1
GGACT	96.8350737529139	2.63215521187051e-13	3.54840844112264e-09
GGCT	0.412197766732492	0.66614614366076	1
GGCX	10.0742300669405	0.000505893159937988	1
GGN	0.551721582525432	0.582091455500018	1
GGNBP2	1.33991733120265	0.278144342913007	1
GGPS1	13.9797387793593	6.16568483350407e-05	0.831195972404684
GGT7	58.4548526803515	1.01122503034375e-10	1.36323246340641e-06
GHDC	15.5255460952419	2.90416544980032e-05	0.391510544287581
GHITM	10.9574927860923	0.000305477438263942	1
GHR	1.86846778126269	0.173102196112244	1
GHRH	1.15164429835626	0.330640289257127	1
GHRHR	0.642504779245138	0.533552620405289	1
GHRL	1.36881738954429	0.270910722188945	1
GHSR	6.06202936253602	0.0064944807765164	1
GID8	5.80363279954508	0.00778689626744026	1
GIGYF1	4.90594506370843	0.0149078500952676	1
GIGYF2	72.9271966812537	7.89974476375306e-12	1.06496459160155e-07
GIMAP2	2.56388164317028	0.0949560934301107	1
GIMAP4	1.54353548353387	0.231257152676722	1
GIMAP6	1.65751557724227	0.208772150758667	1
GIMAP7	3.75361699910378	0.0359564368051389	1
GIMAP8	2.79990582961895	0.0778926782526	1
GIN1	0.871861283966814	0.429218009688268	1
GINM1	12.5154090888103	0.000130862692659217	1
GINS1	6.20176456981504	0.0058930784379673	1
GINS2	59.496530277161	8.2805042448014e-11	1.11629477724168e-06
GINS3	0.228007549775227	0.797581885873122	1
GINS4	2.9610762326262	0.0681466974610697	1
GIPC1	0.0985928572441618	0.906424702678292	1
GIPC2	2.916398721004	0.0707101434224675	1
GIPC3	0.2355766368567	0.791665296827244	1
GIPR	127.220442308527	8.85577463723574e-15	1.19384697884575e-10
GIT1	31.7256270440004	6.36146472034241e-08	0.000857589058949361
GIT2	3.02373103944614	0.064718137581267	1
GJA10	0.415689022304555	0.663891072510807	1
GJA3	0.196542667133262	0.822689986142127	1
GJA5	0.758781512645724	0.477623239447466	1
GJA8	0.658695400540587	0.52536122015996	1
GJA9	1.79335600745869	0.184990977433048	1
GJB2	2.03675276393096	0.149335281935049	1
GJB4	0.53724428410773	0.590259875667215	1
GJB5	3.85288429523015	0.033256384670973	1
GJB6	4.28421513019933	0.0238080586829686	1
GJB7	6.06202936253602	0.0064944807765164	1
GJC1	6.94210403879893	0.00356047647201373	1
GJC2	8.57623951065068	0.00124356945317818	1
GJC3	6.79053724655254	0.00394159983308668	1
GJD2	1.08798972075296	0.350714067555292	1
GJD3	6.06202936253602	0.0064944807765164	1
GJE1	6.06202936253602	0.0064944807765164	1
GK2	6.06202936253602	0.0064944807765164	1
GK5	1.73344971531194	0.195099928044581	1
GKN1	6.06202936253602	0.0064944807765164	1
GKN2	0.324986513634244	0.725226048710783	1
GLB1	3.06745415593517	0.0624352808556286	1
GLB1L	3.88058780983404	0.0325422378250863	1
GLB1L2	1.5479859533304	0.230332141312647	1
GLB1L3	10.0886449447838	0.000501671366906078	1
GLCCI1	2.95818404836501	0.068309589915588	1
GLCE	33.1141020900145	4.18484751670134e-08	0.000564159293726508
GLDC	2.99535429450579	0.0662474832044754	1
GLDN	198.798653877188	2.8459563207562e-17	3.83663371601144e-13
GLE1	14.0293915624057	6.01452191178794e-05	0.810817698928133
GLG1	4.86956933806673	0.0153152701840764	1
GLI1	0.377099923366423	0.689278009436311	1
GLI2	3.57541724442745	0.0414107868444752	1
GLI3	14.7139469954341	4.29034264770379e-05	0.578381092336948
GLIPR1	4.74703506100004	0.0167778465074385	1
GLIPR1L1	6.06202936253602	0.0064944807765164	1
GLIPR1L2	59.4500589326853	8.35415289534148e-11	1.12622335182098e-06
GLIPR2	24.9244182672266	6.06293161871183e-07	0.00817343811518542
GLIS2	0.475905623854253	0.62625628416314	1
GLMN	3.13727231266519	0.058966958946189	1
GLO1	1.4786679605948	0.245201047964037	1
GLP1R	1.07362370735349	0.355422671225835	1
GLP2R	2.05350450555099	0.14716839033169	1
GLRA1	0.459351645747184	0.636369011798913	1
GLRA3	1.3369579988882	0.278896654147924	1
GLRB	6.85673123073201	0.00377003232751108	1
GLRX	19.7505951385108	4.46531812336204e-06	0.0601969536210436
GLRX2	2.15216391844085	0.135071123612859	1
GLRX3	2.69065323535623	0.0853425899852392	1
GLS	12.4064693441277	0.000138626981278916	1
GLS2	3.05005023425658	0.063333460625916	1
GLT6D1	0.389078905566603	0.681287752174118	1
GLT8D1	2.69993272914835	0.0846810813917325	1
GLT8D2	5.05438453284848	0.0133617562254339	1
GLTP	28.4584601470974	1.79594547528531e-07	0.00242111409523212
GLTPD2	6.06202936253602	0.0064944807765164	1
GLUD1	5.60079588743082	0.00899416008074262	1
GLYAT	0.736779676474357	0.487703902744838	1
GLYATL1	0.260590546198581	0.772444620027929	1
GLYATL3	0.308557707667094	0.736971117733792	1
GLYCTK	5.83270664362989	0.00762859689665919	1
GLYR1	60.6012328324327	6.71967759109781e-11	9.05879736055895e-07
GM2A	2.99915474774102	0.0660404335644614	1
GMDS	3.6348165242701	0.0395001970169646	1
GMEB1	11.491046671134	0.000227177411010236	1
GMEB2	10.2774191532638	0.000449735601281974	1
GMFB	5.81022074997545	0.00775072073781373	1
GMFG	4.31998570116228	0.0231654464482208	1
GMIP	2.1949255629595	0.130162869053993	1
GML	6.06202936253602	0.0064944807765164	1
GMNC	1.42447883942349	0.257540487040137	1
GMNN	4.64485413485312	0.0181120095479422	1
GMPPA	23.1629830537909	1.15943006295372e-06	0.0156302766786791
GMPPB	2.24753796418558	0.124384611388202	1
GMPR	0.444051302501004	0.645871598683451	1
GMPR2	8.20863175821611	0.0015649023973781	1
GNA11	1.84274927967696	0.177078081927341	1
GNA12	6.86934087744319	0.00373826633625923	1
GNA13	10.2856628788946	0.000447603043136136	1
GNA14	8.37186856739462	0.00141241028163582	1
GNA15	7.6034348601787	0.00230395074983562	1
GNAI1	3.68962021603131	0.037821031860835	1
GNAI2	1.13489779883422	0.335799157667706	1
GNAI3	1.11396708903259	0.342368569874968	1
GNAO1	12.9013797153332	0.000106892869258741	1
GNAQ	28.9897210941714	1.50899469834568e-07	0.00203427575283981
GNAS	1.65024859855129	0.210133421421209	1
GNAT2	6.06202936253602	0.0064944807765164	1
GNAZ	78.1235652565124	3.5043072663413e-12	4.7241566257547e-08
GNB1	1.51415735021927	0.237464018472484	1
GNB1L	1.81115959965158	0.182095990922738	1
GNB2	1.08203271738061	0.352658373015446	1
GNB3	15.3266734184006	3.19237027850814e-05	0.430363437245682
GNB4	2.83119547056248	0.0758897299074724	1
GNB5	5.67513031305721	0.00852993761363519	1
GNE	7.77078582430152	0.00206802138193015	1
GNG11	0.817181395642582	0.451933080947654	1
GNG13	2.82155326056176	0.0765010101223298	1
GNG3	4.52047628332705	0.0198912641474308	1
GNG4	4.60373156113819	0.0186806334588866	1
GNG7	3.59809169013705	0.0406700244473196	1
GNG8	17.596256690993	1.12432956699063e-05	0.151570868926007
GNGT1	0.35986548819913	0.700950410303344	1
GNL1	1.79510891385841	0.184703766194537	1
GNL2	6.34365810432512	0.00534300795612554	1
GNL3	1.78839926596971	0.185805725257559	1
GNLY	4.57965688057933	0.0190223797676083	1
GNMT	3.19273647913083	0.0563588868977254	1
GNPAT	27.2739193340681	2.66890149430752e-07	0.00359794610447597
GNPDA1	3.70032160345065	0.0375021613073811	1
