Fstat_Species	Anova_Species	AnovaAdj_Species
CWF19L2	84.4883819138617	1.27166950065554e-15	1.06464170594881e-11
CXADR	7.36531379617404	0.00177556592403376	1
CXCL14	0.603734487968541	0.551334668638478	1
CXXC1	9.75870703298896	0.000320295008000649	1
CXXC4	3.72645620178103	0.0321749301635793	1
CXXC5	11.8519747460667	7.94901822700529e-05	0.665491805964883
CYB561D1	3.12561187727385	0.0540263635528393	1
CYB5B	9.69329444572729	0.000335050389213288	1
CYB5D1	2.69997418868524	0.0785970921269396	1
CYB5D2	1.72236700045452	0.19073811073282	1
CYB5R1	5.34013423967497	0.00848313133305821	1
CYB5R3	5.79894975468358	0.00589235895649315	1
CYB5R4	13.9687408267641	2.11710702916115e-05	0.177244200481372
CYC1	31.1647296949863	4.31270655889687e-09	3.61059793110846e-05
CYCS	37.9174994287902	3.2230564998215e-10	2.69834290165056e-06
CYFIP1	63.2705276486222	1.5493938597063e-13	1.29715253934612e-09
CYFIP2	34.0486698996089	1.37070218588096e-09	1.14755187001954e-05
CYGB	3.24539517282141	0.0486740432706803	1
CYHR1	4.36656268076234	0.018773463146256	1
CYLD	29.1461493371139	9.99260261338868e-09	8.365806907929e-05
CYP26B1	7.77014972243879	0.00131610516498356	1
CYP2C8	57.0897953235721	7.88959113746223e-13	6.60516570028338e-09
CYP46A1	21.7867915788478	2.92271084762573e-07	0.00244689352163226
CYP4V2	96.987153198011	1.15742987459011e-16	9.69000291006839e-13
CYP4X1	13.8456241790405	2.28144654217552e-05	0.191002704510935
CYTH1	97.4891408041314	1.05686453253815e-16	8.84806986640938e-13
CYTH2	15.2905830825959	9.64025371986419e-06	0.080708204142703
CYTH3	0.569721779643297	0.569894459590119	1
D2HGDH	20.0146893467326	7.17940330017279e-07	0.00601059644290466
DAAM1	30.0198855455302	6.91778026467159e-09	5.79156563758305e-05
DAAM2	6.31935846418373	0.0039261239837878	1
DAB1	0.287644333313525	0.751460106703342	1
DAB2	1.18271142442415	0.316216905734039	1
DAB2IP	14.8341074382341	1.26085522713716e-05	0.105558799615923
DACT1	13.7021468674785	2.48994727971005e-05	0.208458386257325
DACT2	127.71788334283	8.133511233633e-19	6.80937560479755e-15
DAG1	70.9338786525811	2.41021942569537e-14	2.01783570319217e-10
DALRD3	30.9140678856293	4.77856778400626e-09	4.00061694877004e-05
DAP3	11.0372387825246	0.000135282604677868	1
DAPK1	11.0540219724147	0.000133790989050283	1
DAPK3	7.45188821924095	0.00166484452256431	1
DAXX	8.83391241506128	0.000610893741858378	1
DAZAP1	1.49214051694038	0.236303242372348	1
DBF4	2.62118117049835	0.0843058322941585	1
DBF4B	20.4947749765165	5.60697772280274e-07	0.00469416174953046
DBN1	41.6718833363427	8.63305798640232e-11	7.22759614621602e-07
DBNDD2	5.75742130154499	0.00608841715366257	1
DBT	2.98598834901215	0.0610516857646078	1
DCAF10	4.1792937669491	0.0219477883409183	1
DCAF11	2.11119058454977	0.133472662259874	1
DCAF12	14.08417226199	1.97425945527428e-05	0.165285001595562
DCAF15	2.00496568645086	0.147060157051754	1
DCAF16	22.1570802936653	2.43361070204375e-07	0.00203741887975103
DCAF17	6.24319989273515	0.0041644824967706	1
DCAF4	30.143401842913	6.57064160052315e-09	5.50094114795798e-05
DCAF5	9.99324193380592	0.00027274289399311	1
DCAF6	21.4490036535751	3.45887908954595e-07	0.00289577357376787
DCAF7	1.30200650345257	0.282491891326112	1
DCAF8	10.4506557709479	0.000200037629138842	1
DCBLD2	1.37421292872502	0.263927387532242	1
DCC	38.4014651969643	2.70720916600976e-10	2.26647551378337e-06
DCDC2B	261.41314941102	8.64737955294216e-25	7.23958616172318e-21
DCHS1	91.1636662680924	3.42037302118046e-16	2.86353629333228e-12
DCLK1	1.32486349054813	0.276471792759766	1
DCLK2	2.80880977843316	0.0713686433831852	1
DCLRE1A	4.53347576619273	0.0163487875503127	1
DCLRE1B	4.55656577833392	0.0160401199139973	1
DCP1A	29.384065254613	9.03479221511583e-09	7.56392804249497e-05
DCP1B	10.5505510819878	0.000187052540671167	1
DCP2	41.2935786884714	9.8231175355222e-11	8.22391400073919e-07
DCPS	1.20299734356705	0.310197379086889	1
DCT	43.3765584541646	4.87011383050151e-11	4.07725929889587e-07
DCTD	0.269193644084118	0.765273232314005	1
DCTN1	6.91772102347	0.00248460919974654	1
DCTN2	24.1669002512755	9.24685208390308e-08	0.000774146456464366
DCTN4	10.0783661854681	0.000257364873854153	1
DCTN5	5.76568748550929	0.00604885476884087	1
DCTN6	1.18866273816937	0.314438379546864	1
DCUN1D1	9.31637219583098	0.000435135389128529	1
DCUN1D2	55.9932740619671	1.06721193110557e-12	8.93469828721582e-09
DCUN1D4	58.0950433025005	6.00312499525304e-13	5.02581624602585e-09
DCUN1D5	5.5454027002474	0.0072014120664159	1
DCXR	27.9926642919774	1.63983053831582e-08	0.000137286612667801
DDAH1	8.45932507917277	0.000797973266995938	1
DDB1	38.279229153306	2.82875419598724e-10	2.36823301288052e-06
DDHD1	21.626133784664	3.16596116316605e-07	0.00265054268580262
DDHD2	8.80193246202677	0.00062490626910158	1
DDIT3	20.395510537913	5.89964549038689e-07	0.00493918320455191
DDOST	6.37916759615661	0.00374896280191119	1
DDR1	86.6491471426843	8.24005784289468e-16	6.89857642607142e-12
DDR2	10.8608676682035	0.000152052477776418	1
DDRGK1	201.788392562175	1.40218307913906e-22	1.17390767385522e-18
DDX1	4.30190012270649	0.0198114178508248	1
DDX10	84.0738398092112	1.38345826420916e-15	1.15823125879591e-11
DDX17	12.0880309186068	6.83060522331402e-05	0.57185826929585
DDX18	8.68787681766095	0.000677683093075745	1
DDX21	41.993096258363	7.74117717544342e-11	6.48091353128123e-07
DDX23	15.9726572676071	6.49479328098444e-06	0.0543744093484017
DDX24	34.5038271594084	1.15012805215513e-09	9.62887205264274e-06
DDX25	4.18214613759974	0.02189543920229	1
DDX27	211.749349621638	5.486399103432e-23	4.59321332939327e-19
DDX28	1.46514765694548	0.242347298486302	1
DDX31	0.0261239504238244	0.974229777386872	1
DDX39A	1.46732420846891	0.241853995902016	1
DDX39B	9.55610279520382	0.000368355656890544	1
DDX41	0.653572108658366	0.525274091576297	1
DDX42	2.71452656913073	0.0775877696449846	1
DDX46	147.36570034903	5.69227416181659e-20	4.76557192827285e-16
DDX5	1.96231247463231	0.152916509651016	1
DDX50	7.40618154964986	0.00172236931276273	1
DDX52	9.61390011116408	0.000353920848407108	1
DDX54	0.738105677464791	0.483976650434381	1
DDX55	77.5163620969343	5.49195685174682e-15	4.59786627628243e-11
DDX56	5.48780317350383	0.00753919375588617	1
DDX58	0.98872285345038	0.38035037894791	1
DDX6	3.02060808429793	0.0592250333567098	1
DEAF1	1.17570216535532	0.31832510423819	1
DECR1	3.11032949190576	0.054752276517677	1
DEDD	1.72140062086143	0.190908844939311	1
DEF8	5.89298458296032	0.00547243733392514	1
DEGS1	1.52439253830031	0.229287827706566	1
DEK	73.8288522850828	1.24194697682787e-14	1.03975800900029e-10
DENND1A	4.50911086691273	0.0166812469362411	1
DENND1B	1.68830457362488	0.196853650076541	1
DENND2A	2.49881401650652	0.0940473615512546	1
DENND3	49.7273286822292	6.53918714386905e-12	5.47460747684717e-08
DENND4A	0.634136827988788	0.535280221043167	1
DENND4B	26.0749588045001	3.83522492200272e-08	0.000321085030470068
DENND4C	2.66282000741661	0.0812368517421149	1
DENND5A	1.43126235431829	0.250164500887065	1
DENND5B	15.762225368338	7.33074211571567e-06	0.0613729729927716
DENND6A	6.04126599702494	0.0048727378169678	1
DENND6B	72.2953425173018	1.76006823151694e-14	1.47352912342598e-10
DENR	6.80145960708089	0.00271354452808472	1
DEPDC5	34.2249872882402	1.28041973540793e-09	1.07196740248352e-05
DEPTOR	4.91684596184429	0.0119395007295998	1
DERL1	20.3728942555092	5.96853589589531e-07	0.00499685825204355
DERL2	3.12465639847959	0.0540714522623968	1
DESI1	21.7410286698213	2.98994035098583e-07	0.00250317806184534
DESI2	0.0959266236921758	0.908724546366126	1
DFFA	44.0175387711341	3.9422035000051e-11	3.30041277020427e-07
DFFB	2.61367696257604	0.0848717110776408	1
DGAT2	2.9046827004137	0.0655773450103311	1
DGCR2	23.2968530686515	1.39831656272782e-07	0.00117067062631573
DGCR6	44.8722942583091	2.98339010095152e-11	2.49769419251662e-07
DGCR8	0.761034687829206	0.473371319087791	1
DGKA	11.614278268933	9.27039134133243e-05	0.776117163096351
DGKB	10.5423436965304	0.000188085357364918	1
DGKD	11.360956569519	0.000109345913608502	0.915443988730383
DGKE	19.8382203350283	7.86798837754092e-07	0.00658707986967726
DGKG	33.6018954553179	1.6305957708827e-09	1.36513477938299e-05
DGKH	4.95199318667965	0.0116030253623552	1
DGKI	13.1579674705427	3.48065083109003e-05	0.291400087578857
DGKQ	27.2065394832171	2.31366501865806e-08	0.000193700035362053
DGKZ	30.815120597685	4.97669958897938e-09	4.16649289589354e-05
DGUOK	6.81145468699991	0.00269302210213408	1
DHCR24	0.134463577488008	0.874550842938326	1
DHCR7	0.570407394802223	0.569513950815534	1
DHDDS	52.9561567549732	2.52094668243218e-12	2.11053656253222e-08
DHFR	54.0897933123486	1.8216670152936e-12	1.5250996252038e-08
DHODH	31.1574815493954	4.32548765344188e-09	3.62129826346154e-05
DHPS	4.87170084321796	0.0123867355826132	1
DHRS1	2.73192961936051	0.0763985139479895	1
DHRS11	12.7412492442381	4.51450843022037e-05	0.377954645778049
DHRS13	9.19186022149572	0.000474709406852958	1
DHRS7	2.99671003857947	0.0604797537265156	1
DHRS7B	16.4512163036626	4.94395324549229e-06	0.0413907765712614
DHX15	7.65369806140695	0.00143388188900227	1
DHX16	32.6029680705019	2.41642561914187e-09	2.02303152834558e-05
DHX29	2.16273489677106	0.127359315835819	1
DHX30	7.11917884011696	0.00213450788988696	1
DHX32	4.27620423164255	0.0202404032002843	1
DHX33	8.37882976453361	0.000845492646462347	1
DHX34	61.4408875459722	2.47685339968167e-13	2.07362166621349e-09
DHX35	1.75563258762797	0.18495731098937	1
DHX36	14.6804568931979	1.38113102045794e-05	0.115628289032739
DHX37	27.8055231224179	1.77898428985041e-08	0.000148936564746277
DHX38	0.327837769771181	0.722264826212274	1
DHX57	34.050358815004	1.36980647622523e-09	1.14680198189576e-05
DHX58	26.9397228537064	2.60370286006261e-08	0.000217982003444442
DHX8	32.7845129458156	2.24850603809298e-09	1.88244925509145e-05
DHX9	25.4728636466377	5.04330910832206e-08	0.000422225838548723
DIABLO	7.03266468816415	0.00227806827537501	1
DIAPH1	56.8640770278598	8.39287774790666e-13	7.02651725054746e-09
DICER1	2.01740892700294	0.14539626980254	1
DIDO1	9.06757626349235	0.000517982745742719	1
DIP2A	69.5812801474521	3.3090298076333e-14	2.7703197549506e-10
DIP2B	58.8999927919139	4.83529167993027e-13	4.04810619443762e-09
DIP2C	6.82434633362547	0.00266679187433031	1
DIRAS1	2.96563426176366	0.0621530701836486	1
DIRAS2	7.51399764214106	0.00158987910868833	1
DIRC2	0.829494412225078	0.443129596105491	1
DIS3	16.470466592835	4.89034286624636e-06	0.0409419504762145
DIS3L	1.16401687892738	0.321872491490935	1
DIS3L2	15.9996959918733	6.39484951471728e-06	0.053537680137213
DISP1	4.88368069228854	0.0122663730590976	1
DISP2	39.4322434255729	1.87591331900653e-10	1.57051463067226e-06
DIXDC1	16.5415609019228	4.69756532313582e-06	0.0393280168852931
DKK3	12.9615166508038	3.9331233910215e-05	0.32928109029632
DLAT	3.94366122135065	0.0267587236321404	1
DLC1	11.2792254304034	0.000115359965416798	0.965793630469436
DLD	1.82276124542002	0.173843160806394	1
DLEC1	29.5789242097828	8.32203308509197e-09	6.967206098839e-05
DLG1	70.4531236243638	2.69617094445615e-14	2.25723431469869e-10
DLG2	9.64771635445575	0.000345750923153921	1
DLG4	16.2676429771083	5.48718275913795e-06	0.0459386940595029
DLG5	9.30715762616293	0.000437942233353615	1
DLGAP3	50.4495068656094	5.26415565275786e-12	4.40715111248888e-08
DLGAP4	55.1104558385739	1.36531823241869e-12	1.14304442418093e-08
DLST	2.65734827871174	0.0816333811845927	1
DLX1	12.4216058790139	5.52311648867302e-05	0.462395312431705
DMAP1	148.416190672338	4.98172191449382e-20	4.17069758681423e-16
DMTF1	55.6672927571438	1.16845423386648e-12	9.78229884593019e-09
DMTN	0.231171870699126	0.794582938826502	1
DMWD	62.1260629643271	2.07530240643408e-13	1.73744317466661e-09
DMXL1	54.7804478121683	1.49810536125803e-12	1.25421380844522e-08
DMXL2	181.767340523949	1.05675273261077e-21	8.84713387741734e-18
DNA2	0.71372288028465	0.495527624302953	1
DNAAF1	545.743967180002	2.76295839417494e-31	2.31314876760326e-27
DNAH1	166.130998532212	5.90715283652147e-21	4.94546835473577e-17
DNAH10	202.624385027353	1.29393065940277e-22	1.083278748052e-18
DNAH2	26.8208187046387	2.74498378143112e-08	0.000229810042181413
DNAH5	11.5136098734765	9.89753551235954e-05	0.828621673094741
DNAH6	57.6319301181202	6.80556324182914e-13	5.69761754605936e-09
DNAH7	90.9948121929182	3.53246807616743e-16	2.95738227336737e-12
DNAH9	0.382657274514292	0.684345838088517	1
DNAI1	14.2045676318486	1.83597031306924e-05	0.153707434610157
DNAJA1	6.25592399642576	0.00412362877794709	1
DNAJA2	29.2892276602446	9.40453445466621e-09	7.87347624544655e-05
DNAJA3	27.5643186988547	1.97680019823548e-08	0.000165497712596275
DNAJA4	12.0524468514486	6.98806040983365e-05	0.585040417511273
DNAJB1	1.09036220605828	0.345205900725359	1
DNAJB11	12.5751329680001	5.01209581937685e-05	0.41961266199823
DNAJB12	3.46618409860001	0.0402119619017548	1
DNAJB13	121.225770908962	2.11653445605408e-18	1.77196264660847e-14
DNAJB14	12.8192839477518	4.29887880876423e-05	0.359902133869742
DNAJB2	8.36498584878496	0.000853959260164916	1
DNAJB4	5.44680564784207	0.00778968959318843	1
DNAJB5	14.855694362895	1.24485666339116e-05	0.104219399859108
DNAJB6	49.3644853818434	7.29812301243555e-12	6.10998858601105e-08
DNAJC1	85.3419157520756	1.07023969695288e-15	8.96004674288947e-12
DNAJC10	55.4561487863866	1.23935404113017e-12	1.03758720323418e-08
DNAJC11	38.29427928824	2.81348576620479e-10	2.35545028346665e-06
DNAJC13	10.0149600237772	0.000268730237532923	1
DNAJC14	1.28028362515263	0.288340507729964	1
DNAJC16	9.74009712384486	0.00032442238817379	1
DNAJC17	6.27620819641646	0.00405936660711334	1
DNAJC18	5.63808532468219	0.00669073780072706	1
DNAJC2	59.2687220871444	4.38225695723205e-13	3.66882552459467e-09
DNAJC21	80.2620302460048	3.05023278307255e-15	2.55365488598834e-11
DNAJC24	34.0958181774429	1.34592599433578e-09	1.12680924245792e-05
DNAJC25	17.3788900910312	2.941568293398e-06	0.0246268097523281
DNAJC27	5.77402309341995	0.00600923246074642	1
DNAJC3	11.5348125065411	9.76185143103648e-05	0.817262201806374
DNAJC30	0.0924662102974257	0.911860791594235	1
DNAJC4	21.0932916348668	4.13609975138569e-07	0.0034627427118601
DNAJC5	25.4049879855286	5.20256797749535e-08	0.000435558991075911
DNAJC5G	168.175587926827	4.6793006709334e-21	3.91751052170544e-17
DNAJC6	16.6501022442484	4.41844246693678e-06	0.0369912003331947
DNAJC7	54.4223595675891	1.65759490865979e-12	1.38773845752998e-08
DNAJC9	30.4836916499454	5.70537050948611e-09	4.77653619054177e-05
DNAL1	5.65932490555284	0.00657913838013368	1
DNALI1	70.8861186585313	2.43715061170422e-14	2.04038249211877e-10
DNASE1	15.9554225506684	6.55935020977017e-06	0.0549148799561958
DNASE1L2	7.05077525103846	0.00224720102250499	1
DNER	0.263857899513966	0.769317183068088	1
DNM1	22.2109270229518	2.36996275038392e-07	0.00198413281462142
DNM1L	5.15116713221712	0.00987479032820297	1
DNM2	0.694868672500126	0.504657144427139	1
DNM3	98.3096902674012	9.11696025442026e-17	7.63271912500064e-13
DNMBP	20.8850375005781	4.59575211545997e-07	0.00384756367106308
DNMT1	128.409371084971	7.36390320942696e-19	6.16505976693225e-15
DNMT3A	32.890304430039	2.1563281932279e-09	1.8052779633704e-05
DNMT3B	39.3143718635459	1.95565860152562e-10	1.63727738119725e-06
DNPEP	13.8979595916416	2.21001367682502e-05	0.185022345023791
DNTTIP1	1.06893167123763	0.352322478029594	1
DNTTIP2	1.09267137799886	0.344448107992659	1
DOC2A	32.6002386377527	2.41904808419607e-09	2.02522705608895e-05
DOCK10	6.02040018238678	0.00495278954967684	1
DOCK3	22.6386233899557	1.92230824942061e-07	0.00160935646641493
DOCK4	23.0625002783262	1.56524226087865e-07	0.00131042082080761
DOCK5	6.16574880820179	0.00442246755412303	1
DOCK7	12.2910329214068	6.00060912268083e-05	0.502370995750839
DOCK9	4.07310172357887	0.0239929503809234	1
DOK3	22.0262272657647	2.59585149551823e-07	0.00217324687204786
DOK4	36.3741797738792	5.67548048513063e-10	4.75151226215137e-06
DOK6	3.41516482226766	0.0420199906045983	1
DOLPP1	5.15057116026588	0.00987953914256193	1
DONSON	3.40814936612126	0.0422751802995909	1
DOT1L	8.1252982856395	0.00101549585450981	1
DPAGT1	8.87733673878813	0.000592390978353643	1
DPCD	0.176884149123494	0.838483406365656	1
DPF1	5.13329629351245	0.0100182322392988	1
DPF2	18.5652191978029	1.54143473457218e-06	0.0129048915978383
DPF3	12.0766104489962	6.88073082129077e-05	0.576054784358463
DPH1	32.0835129473342	2.97342138924683e-09	2.48934838707744e-05
DPH2	26.3901847919028	3.32756740945302e-08	0.000278583943519407
DPH3	9.98430292403081	0.000274412644564061	1
DPH5	0.942566368062504	0.39752802177711	1
DPH6	16.3829578256031	5.13905726904121e-06	0.043024187456413
DPH7	0.944190444969378	0.396910024202744	1
DPP10	13.059980777567	3.69910624152297e-05	0.309689174540303
DPP6	124.08111430588	1.382510838489e-18	1.15743807398299e-14
DPP7	89.0675178054145	5.12193837340509e-16	4.28808680621474e-12
DPP8	18.7768501005958	1.37636514610155e-06	0.0115229290031622
DPP9	1.43266436338695	0.24983588517449	1
DPY19L1	14.875268015804	1.23053379881387e-05	0.103020289636697
DPY19L2	627.228441762973	1.54196211458641e-32	1.29093068233174e-28
DPY19L3	9.75678247239348	0.000320719285561797	1
DPY19L4	3.80824649866359	0.0300118446024345	1
DPY30	0.848953352930834	0.434907927101482	1
DPYD	16.1363631057357	5.9137425866397e-06	0.0495098529353476
DPYSL2	0.540776824494777	0.586203760907907	1
DPYSL3	1.87465820895002	0.165730942495325	1
DPYSL4	1.86224159926537	0.167635079565972	1
DPYSL5	10.9863504265146	0.000139912658095765	1
DQX1	25.6985959288095	4.54937442476032e-08	0.000380873626840934
DRAP1	8.22898426750595	0.000942009663262652	1
DRC1	5.66415805594029	0.00655401664087461	1
DRD1	43.4625085659143	4.73344097149839e-11	3.96283678133845e-07
DRG1	11.4689866877127	0.000101895852243946	0.853072074986314
DRG2	26.0854380484735	3.81710713439359e-08	0.000319568209291431
DROSHA	92.2088174662585	2.80448300697893e-16	2.34791317344276e-12
DSC3	148.964697601819	4.64821450609631e-20	3.89148518450383e-16
DSCAM	61.8336872424293	2.23760808975073e-13	1.87332549273931e-09
DSCAML1	10.0874779959069	0.000255773420666719	1
DSE	56.7429757568829	8.67664169336893e-13	7.26408442568847e-09
DSEL	9.0552804485464	0.000522482793607213	1
DSN1	3.17542446723715	0.0517293828274364	1
DSTN	4.79569309313587	0.0131797602128031	1
DSTYK	1.45645819218728	0.244327232184568	1
DTD2	32.5543257320823	2.46361091259042e-09	2.0625350560207e-05
DTNA	22.632612877059	1.92794488240095e-07	0.00161407545554608
DTX2	34.4833612176146	1.15920177664806e-09	9.70483727409752e-06
DTX3	23.9694224260242	1.01498349289972e-07	0.000849744180255643
DTX4	0.536052834975566	0.588911561995835	1
DUS2	7.62345767314539	0.00146623567434228	1
DUSP11	21.4658428169194	3.42985040755869e-07	0.00287147076120814
DUSP14	7.21468544600789	0.00198696185528083	1
DUSP16	17.1053630453677	3.42375443936469e-06	0.0286636721663612
DUSP19	50.5559449713127	5.09947890675216e-12	4.2692837407329e-08
DUSP22	16.783846133196	4.09819202011696e-06	0.0343100635924192
DUSP26	3.32428153661004	0.0454546267440817	1
DUSP3	4.00924528353818	0.0253179348661713	1
DUSP4	19.2840492769601	1.05168218379591e-06	0.00880468324273936
DUSP6	0.0649831098570663	0.937175136241042	1
DUSP7	13.3742982413552	3.04480249519682e-05	0.254910864897878
DVL1	17.0505199129554	3.53001651945892e-06	0.0295532983009101
DVL3	104.244024079783	3.22439890036863e-17	2.69946675938862e-13
DXO	27.4841733985109	2.04751709683267e-08	0.000171418131346831
DYM	0.485171212973667	0.618920785317259	1
DYNC1H1	33.9669087051115	1.41480536383908e-09	1.18447505060608e-05
DYNC1I1	91.1162139022069	3.45149345724664e-16	2.88959032240689e-12
