Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
22	CYBRD1	-1.37360036669726	0.000176628677490909	0.000908376055667531	0.165845356452285	0.60872203762817	0.692229031959832	1.39833131236949	1.99938443390391e-05	9.75183633568615e-05	20.7251598054862	1.92966320782642e-06	0.0145882538511677
23	DAZAP1	-0.622090490453451	0.000607943474453476	0.0027163431837283	0.261036900946323	0.206527951588023	0.286066565409573	1.05318138677761	1.17694232137922e-09	1.22389050201195e-08	24.9611966226576	3.47569068367086e-07	0.00262762215685517
24	DEF8	-1.12946739560202	0.00266970028705593	0.00967542385912888	0.400005317363528	0.320076992397812	0.410182465869186	1.75486456242135	0	0	18.5254175908171	5.09550967099523e-06	0.038522053112724
25	DNLZ	-2.72754415355016	0	0	-0.04934962808968	0.865358028528191	0.903202126525538	2.59104370376631	0	0	66.0548929455344	6.6476168663751e-12	5.02559835097957e-08
26	DRG2	-1.09322933545601	0.00127337213906986	0.00518679599750439	0.105407696390895	0.798947148170018	0.852150174966893	0.956894165274533	0.000593768496836899	0.00208108012799581	20.1643555887493	2.45758423335653e-06	0.0185793368041753
27	DSEL	-1.1386511675087	6.09117624339461e-07	5.55480004825854e-06	0.109156433293255	0.490670924479123	0.581694747233634	1.00616224878118	0.000800920199127253	0.00272868711374585	20.9335776770535	1.76548126730639e-06	0.0133470383808363
28	DUOXA1	-4.04296223832326	0	0	0.584278224502193	0.15488900681288	0.225618668883502	4.6830645259633	0	0	115.796939302517	4.14185591416158e-15	3.13124307110615e-11
29	DUSP28	-2.93172107274965	2.0981842929757e-09	2.96491088876567e-08	-0.593377291590653	0.274820382295649	0.362072304106939	2.58510688318924	1.02201598295437e-08	9.20910706929088e-08	26.5414605501957	1.91926743373268e-07	0.0014509661799019
30	ECM1	-3.09348503193499	2.22044604925031e-15	7.63026006015108e-14	-0.653821614665726	0.153420969106757	0.223695762092011	2.34026498741865	0	0	52.9714704580341	9.9940536049698e-11	7.55550452535717e-07
31	ELMSAN1	-1.209104574659	1.21055165891448e-10	2.08468577252699e-09	-0.174051528375201	0.377003628661308	0.469546529271745	1.14402517545359	5.5530054654529e-06	3.0267282854235e-05	38.7549760822195	3.68407012302345e-09	2.78515701300573e-05
32	ERBB3	-0.507066147090404	5.16935561023502e-09	6.88033950939731e-08	-0.165880338090034	0.24520407912175	0.330140859308451	0.37795187483978	0.009796428159216	0.0249531660659275	38.2535346601953	4.25434198660957e-09	3.21628254187683e-05
33	FAM131B	-0.765512788325178	0.00026338020905059	0.00128710690395763	0.138379423178193	0.572883002597519	0.659389328503436	0.909305255752811	2.02784644902643e-05	9.86519894120964e-05	30.9394722109835	4.10571268575765e-08	0.000310391879043278
34	FAM206A	-3.19881690106068	2.22044604925031e-16	8.65287223316101e-15	-0.570490684906273	0.156169257969518	0.226958783208296	2.71293154314421	2.88657986402541e-15	5.58121324092892e-14	49.3714431145684	2.30840046588314e-10	1.74515075220765e-06
