Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
28	BEST1	3.03515649820268	0	0	2.13514224790317	5.42621947374755e-10	4.16892471763531e-09	-0.837137233014931	0.0889117863196822	0.158718560702904	50.066426463391	1.95694154020484e-10	1.47944780439486e-06
29	BICD1	0.976900655243655	3.07499521601251e-06	2.43678866174576e-05	0.826025812193199	7.9942448216741e-09	5.25992087483518e-08	0.230764562862875	0.1625257426265	0.257912387543312	44.9388757969646	6.9141288579324e-10	5.2270814165969e-06
30	BLZF1	0.806212150164099	0.00121656697413153	0.00499036696930784	1.1171697517677	0.000426414698274424	0.00120737644904668	0.0696023601831759	0.802194670894442	0.866370244565998	27.7730400516381	1.22679364694737e-07	0.00092745599709221
31	BRD8	0.876747790641149	1.19691963451629e-07	1.25676561624211e-06	0.558012590560476	0.0049042125699208	0.0110542179572454	-0.15731896374295	0.562270245145844	0.671526548704989	19.6907692123515	3.02339954342639e-06	0.0228569005483035
32	C19orf18	1.30032221164513	0.00622523406534037	0.0195362264566099	2.18703377093807	4.62411607227153e-06	1.91238060756963e-05	0.385740655754112	0.556562177463653	0.666159558385198	31.3065264263893	3.63405858090879e-08	0.000274734828716705
33	C1orf35	2.28559998091334	1.80537917948698e-09	2.58987980966253e-08	1.70274615030162	5.99093021014241e-06	2.43110211426069e-05	-0.561653674249213	0.249918914779303	0.362159669490422	28.4002319311084	9.81534781941194e-08	0.000742040295147542
34	C20orf96	1.08763612989666	0.0174652684955461	0.046102454548299	2.12963853138785	2.20342950640884e-06	9.59005588281567e-06	1.10532385812803	0.0640159882693216	0.121445638975175	21.0601575845144	1.67307884237533e-06	0.0126484760483575
35	C7orf55-LUC7L2	1.06733473109495	0.000421641964542419	0.00194961055164568	1.77521975775166	6.56890684735956e-06	2.64294495827771e-05	0.176628161423681	0.5978767208442	0.701746314172046	22.0250695035638	1.11726961846442e-06	0.00844655831559104
36	CADM3	1.22648679447723	2.97771331656538e-05	0.000187283799278155	1.31344608610966	4.12059004428755e-06	1.71445573664358e-05	0.0865483951575013	0.75422050160012	0.829127089151797	20.08058687528	2.54881409715355e-06	0.0192690345744809
37	CALCOCO2	1.36558027395764	9.12603326241879e-14	2.54586020161941e-12	0.813726035510413	0.00633719177673964	0.0139093685252169	-0.347673275304185	0.122397994323427	0.204854734798564	33.9472905160321	1.55214604753885e-08	0.000117342241193937
38	CALD1	1.8345035294906	1.11429088178738e-10	1.92769772684499e-09	2.55228495708685	5.28650456743662e-11	4.63642395937597e-10	0.947413247696541	0.0755968072604789	0.13908782255761	56.0732208028142	5.02930097983105e-11	3.80215154075227e-07
39	CAMK1D	1.21775928689674	0.000234002257900379	0.00116692418847418	1.8329529316463	1.35850180327246e-06	6.0878918984824e-06	0.449361335898347	0.402558626729428	0.523901397499479	20.4125662851098	2.20709736586158e-06	0.0166856560859135
40	CAMK2G	1.04714409118511	0.000236601067870934	0.00117755370184612	1.51944085308418	1.28605688765049e-07	6.94967124420135e-07	0.549443644491473	0.0687570554963295	0.128490903789177	26.4443380504389	1.98931920534992e-07	0.00150392531924454
41	CCDC136	1.64188145418883	7.52092788047776e-09	9.81642357745055e-08	1.30235241692419	5.13741590646433e-06	2.10851597464008e-05	0.180860307522619	0.642401814611613	0.737182410210048	27.169909321643	1.52494669356465e-07	0.00115285970033487
42	CCDC174	0.663439021457625	0.000241196176284042	0.00119648496896808	0.83449365216837	7.47466961183996e-05	0.000248607577058997	0.354862401922393	0.128875016694561	0.213427190845757	27.3734532416218	1.41651152259242e-07	0.00107088271107987
43	CCDC30	0.790836314379246	0.00276518806402404	0.0099594196112538	0.884434113883603	0.00169557181348612	0.00426289421681246	0.276728044159736	0.521999738269292	0.634354287303625	26.627956898467	1.85908891543773e-07	0.00140547122007093
44	CCDC62	2.68531486453683	1.60092283874036e-08	1.96796368469547e-07	2.24176844671676	9.1084955173848e-06	3.58647010997026e-05	-0.558893417104054	0.187604092185324	0.288897088331218	44.9985129083794	6.80923744287307e-10	5.14778350681204e-06
45	CCDC91	1.05351094072602	0.000882332641274797	0.00375405431596313	1.62262937329411	6.08835981630307e-09	4.08411714385547e-08	0.808378115849999	0.120510062382879	0.202366963930378	33.6424713834378	1.70827554343743e-08	0.00012914563108387
46	CCDC93	3.00340577499	0	0	3.07739641529988	0	0	0.124629201868517	0.623716317657157	0.723648766342558	254.698147243493	5.74201916080932e-20	4.34096648557185e-16
47	CCSAP	0.953625881895338	1.75469464163136e-05	0.00011770622440757	1.47856670800566	1.11022302462516e-15	1.69904576238182e-14	0.656673368795998	0.0627946263842829	0.119600165201226	40.4244605769329	2.30310301127259e-09	1.74114587652208e-05
48	CDC40	0.841562785895799	4.76314163337932e-05	0.000283092380097073	1.10448279013593	3.00686107168602e-06	1.27850785725232e-05	0.367475494751984	0.149528080797814	0.240848388841525	37.702231764259	4.99147194872408e-09	3.7735527932354e-05
49	CDC5L	1.95902190699339	1.18416387806519e-12	2.78021084415306e-11	1.01606721894127	6.96975379632647e-08	3.96175478949084e-07	-0.664475131893911	0.0819535546887566	0.148648961959453	58.2889364105875	3.13528438117351e-11	2.37027499216717e-07
50	CDC73	1.88029278608342	0	0	1.23697456103664	8.72635297355373e-13	9.8317777168504e-12	-0.484227053050606	0.0690936555013237	0.128942985828192	103.661178276949	1.86231050710054e-14	1.40790674336801e-10
51	CDK11A	4.92505687866679	0	0	4.53261657487667	0	0	0.109223287972931	0.879284346021934	0.918274576036169	162.362907836845	3.74815726208418e-17	2.83360689013564e-13
52	CDK5RAP2	2.230360648198	0	0	1.81367790292248	0	0	-0.0604007304828084	0.815660854645714	0.876531067678976	127.659439700297	1.08375590564228e-15	8.19319464665565e-12
53	CDKAL1	1.66546394382551	1.67485580959692e-10	2.82002448119214e-09	1.10725118843761	1.6360036954044e-06	7.24259829953853e-06	-0.475279603112628	0.323805790925655	0.442511167642435	43.3266233790967	1.05134571560033e-09	7.94817360993851e-06
54	CENPT	4.30559384795768	0	0	4.33522555799955	0	0	-0.192506939690625	0.806319622225342	0.869210943109024	88.2661141171686	1.58957214719445e-13	1.20171654327901e-09
55	CEP63	1.04226776044456	1.67470496161837e-05	0.000112941744066323	0.924805839476945	5.21736511327475e-07	2.51391206222799e-06	-0.0881471240828181	0.708280986662464	0.792570198219099	39.623014216246	2.88058357958298e-09	2.17772118616473e-05
