Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
72	PDE7A	-0.521230471708295	0.00133514691923353	0.00598385974722866	0.213391367585918	0.220914344928845	0.310109808139552	0.653381146038422	0.000514376697092533	0.001991841678103	33.7796707583948	1.52149230975827e-09	1.27379336172962e-05
73	PDK1	-0.539493338879431	0.000145397198707764	0.000889163876976918	0.352258952196932	0.0760384204863351	0.126183083510723	0.674756426709311	0.00324571304216237	0.00988113075963031	36.1059593845033	6.27158755871001e-10	5.25057310415202e-06
74	PEX13	-0.470759845552662	0.0109346394352647	0.0342223556456211	0.283695801516874	0.139311248146442	0.210374056544374	0.572645274433666	0.0166929333093626	0.039906692651623	24.0556633111832	9.74464080825886e-08	0.000815821328467432
75	PHC1	-1.40251790460717	1.75916678033516e-05	0.000143265994989942	-0.548870486717995	0.106618784206007	0.167847397775986	0.75405146305257	5.58274539064207e-06	3.49840901275864e-05	56.064337478397	1.0463862195862e-12	8.7603454303757e-09
76	PIEZO1	-1.39020946701552	0.000228585112199697	0.00130807557029109	0.648128326943676	0.14481074307103	0.217472905625624	2.35762707453585	3.02783993422207e-05	0.000159628941620322	18.397983527176	1.68648131719864e-06	0.014119221587587
77	PITPNM1	-0.673184496553751	0.0125980169143061	0.0384078937147524	0.412624330050099	0.136638145121942	0.206822374066335	0.900511384393077	7.37397350736302e-07	5.59699965581534e-06	47.3707029603838	1.34798418755348e-11	1.12853236181977e-07
78	PIWIL2	-1.87089324462227	2.91114383488278e-07	4.02179805043542e-06	0.145546231746536	0.688581365601308	0.75677103672535	1.62317798836109	3.57873387790697e-06	2.35729032461347e-05	20.4874399452166	5.62807506342677e-07	0.00471182444310089
79	PLA2G4B	-3.43992790632505	0	0	0.35019477946529	0.440247792499194	0.540116430070816	4.40951468996882	0	0	94.6866925459842	1.76426787362734e-16	1.47704506380081e-12
80	PLIN2	-1.99720122140871	1.07952137895495e-07	1.66135165158288e-06	-0.0482166505348998	0.911822967823758	0.933111097252231	1.81059166431998	0.000162949734023199	0.000718007985916959	24.6600558965666	7.34008143338593e-08	0.00061451161760307
81	PLXNA2	-0.32496663454852	0.00620945935728945	0.0213143065761489	-0.12644653420601	0.183333962512402	0.265456923928369	0.440615358248254	6.09618696278957e-06	3.80024402475609e-05	82.6680360790052	1.84559178087456e-15	1.54512943894818e-11
82	PRMT2	-0.878532115812278	9.03309931719054e-05	0.000592209142392476	-0.415815113588946	0.0997383950944439	0.158325719327016	0.491057268583284	0.0192018207279212	0.0449294698530342	23.3502233429324	1.36297462915801e-07	0.00114108235953108
83	PRRT2	-0.595878974267778	0.00231810584702408	0.0094659808716973	0.28037461429198	0.146891975367049	0.219996353805535	0.571171042597837	0.00159788966711538	0.00531276103776409	47.5358691897921	1.2803206468433e-11	1.07188444553721e-07
84	PSME2	-0.917851080623308	0.00515474113997838	0.0183095005616882	0.660697929075947	0.0828778476901597	0.135571188132477	1.70563219349502	8.61989812861452e-10	1.12407768119565e-08	16.4815345426623	4.85979535907024e-06	0.040686206746136
85	PTGDR2	-3.8600500768626	0	0	-0.513464577038086	0.131064594831649	0.200086212241169	3.49102261315923	0	0	93.5069942586471	2.19712843501171e-16	1.8394359257918e-12
86	PTGR2	-1.26171854863617	5.66854649137749e-05	0.000398798917863969	-0.0689574893359516	0.851884810531203	0.887945671534765	1.08355694916901	7.73441531727315e-05	0.000368540267707517	16.3369376549205	5.27513199919828e-06	0.044163405097288
87	PWP1	-1.73952288806141	1.90578663961105e-11	5.90935027660138e-10	-0.448652008336715	0.173200776894973	0.253060541739042	1.2903176998293	3.34632161114179e-06	2.21465648446475e-05	16.5935107530673	4.56173858895903e-06	0.038190875466765
88	RAB1B	-0.9955021144394	0.00290970047894135	0.0114905718913665	0.702159223512225	0.0660977618609684	0.112496536348857	1.50280467932082	4.32986979603811e-14	1.00414598150779e-12	22.9802310303665	1.6286795773069e-07	0.00136353054212134
89	RASA4B	-4.82970283006584	0	0	-0.0772835238576273	0.72880086530639	0.79127491172936	5.68001642287054	0	0	200.314438776691	1.6167613396753e-22	1.35355259357616e-18
90	RASIP1	-1.59973856439525	2.33770967983382e-06	2.45562176155191e-05	-0.25524726250545	0.488268422300187	0.585055564834287	1.16371130312347	8.64958185540221e-05	0.000407050586247483	18.0619674783861	2.02279761865758e-06	0.0169348616634012
91	RASSF7	-1.50980792183033	3.75587116963061e-09	7.70690035101653e-08	-0.307783954482411	0.422589472963671	0.523347598230245	1.20110068103865	0.00753864333471843	0.0205123705586749	23.2377608208075	1.43856886427974e-07	0.001204369853175
92	RCN2	-0.570646676485284	0.00158678214770447	0.00690105981328925	0.105271084777077	0.684553083515397	0.753890872821745	0.845582940281959	0.00215876409230731	0.00688764214207194	18.5765190009598	1.53211743964607e-06	0.0128268872047169
93	RHOU	-2.45983032293558	2.84551937568267e-10	7.2409386666308e-09	-0.485371824544365	0.24703757755862	0.339661454971386	1.65772487381919	1.08173195734196e-07	9.5732134744893e-07	28.4310258601267	1.35662987133949e-08	0.000113577052828542
94	RNF10	-0.793309132889845	3.19477777566135e-12	1.14302049306995e-10	0.171112492302883	0.158338954958925	0.234621899277189	1.08546974648703	0	0	56.7752968627405	8.59993830427857e-13	7.19986834834202e-09
