Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
38	ABHD10	0.209108879872437	0.344700233553489	0.492037721358878	0.495745730481109	0.0541949223423317	0.0950198722198955	0.167630615986529	0.521380070371169	0.63481587393069	49.3226448514216	7.39138543187221e-12	6.18806788356342e-08
39	ABHD11	-0.0120633239883131	0.979282157109204	0.988592933989313	1.33400543820435	0.00212923783595076	0.00563159345638363	0.684426943479527	0.121298091313361	0.205734931214639	1.40562432577984	0.256254213981132	1
40	ABHD12	0.635920183862486	0.0606574232504669	0.133602722297529	-0.499775197918436	0.172720477489862	0.252579185597401	-1.06718314438467	3.94157025274122e-05	0.000202820074713888	17.0543840278551	3.5224177132605e-06	0.0294896810954169
41	ABHD12B	1.1515891307595	0.00028819885148712	0.00157905810513755	1.45333823976317	0.000749327951765855	0.00222223649032368	0.109055735251963	0.817713403378315	0.873312490506857	31.1514984254146	4.33606792310401e-09	3.63015606522268e-05
42	ABHD13	0.349423058975907	0.113398932246078	0.215424520255086	-0.0803782768952092	0.76266925630162	0.819438785133106	-0.216276217024403	0.482482549917787	0.59833267781243	21.382382625426	3.57627062476761e-07	0.00299405376705544
43	ABHD16A	-0.471923359128941	0.233619165096502	0.371412770639558	-1.66278783471395	3.28524477004599e-05	0.000130660661353088	-1.2590376856188	0.00691585785570781	0.0190584469940704	15.380296498844	9.1484433741076e-06	0.0765907679280288
44	ABHD17A	0.363053497873775	0.105948262252489	0.205181321206994	-0.710946275660114	0.000390347296385096	0.00123553405116674	-1.59743991670619	2.6461055568916e-12	5.06938117215022e-11	46.9619721171665	1.53202084587113e-11	1.28260785216331e-07
45	ABHD17B	0.228582938874799	0.54666871199468	0.679945098324092	-0.889465760667424	0.0358095376931706	0.0666068539362863	-1.1719936616579	0.00297023445855316	0.00912878226395265	1.47043274738345	0.241151285218543	1
46	ABHD17C	-0.402573880959961	0.29211533653278	0.43843485074443	-0.669557330645467	0.0224010969314681	0.0442316203633131	-1.15095301212777	0.000980953018138386	0.00351113239326831	0.553504380118975	0.57897294298207	1
47	ABHD2	-0.0324288263290515	0.824358586959117	0.889945853000868	0.612880934970765	3.85591368081695e-05	0.000152128696210177	0.470000910491444	0.00625787570696112	0.0175161937207217	10.0408226180398	0.000264032291054431	1
48	ABHD4	-1.26297593329212	0.00069856802210988	0.00340816519877851	-1.65718647989215	4.13427443162195e-05	0.000162041879876119	-0.165935310299389	0.652919393188025	0.745735082417723	15.8501968969833	6.96834481425015e-06	0.0583389827849023
49	ABHD6	-0.182003522964059	0.571752182932238	0.700015980624261	-0.626170356733925	0.0452050663469841	0.081179068094584	-0.741476555480224	0.00432353065801627	0.012767759671574	14.9699918609886	1.16361700871899e-05	0.0974180159699541
50	ABI1	0.366666486103385	0.0251608921752138	0.0672993576009232	0.25320609745459	0.12800797172029	0.195920062018696	-0.163891000227875	0.289113252641222	0.40865374828842	10.8344570186994	0.00015474516266037	1
